time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 10월 3일,권선동,네네치킨-인계중앙점,yk**님,"순살 반반반/1(반마리 선택(순살후라이드반,순살오리엔탈파닭반,순살매콤치즈스노윙반))",따뜻하게 잘 먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/ed7a99be7717cda0a6c76e0cb5504876_tn.jpg,사장님 답글이 없어요 ,따뜻하게 잘 먹었습니다,"['따뜻하게', '잘', '먹었습니다']","[('따뜻하게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",따뜻하게"
2021년 10월 3일,권선동,네네치킨-인계중앙점,ek**님,어니언스노윙치킨＋네네소떡/1,맛있고 배달 오신 분이 친절해요,5,5,5,https://rev-static.yogiyo.co.kr/0279d5a1b01be7cdefebeebeae612b17_tn.jpg,사장님 답글이 없어요 ,맛있고 배달 오신 분이 친절해요,"['맛있고', '배달', '오신', '분', '이', '친절해요']","[('맛있고', 'Adjective'), ('배달', 'Noun'), ('오신', 'Noun'), ('분', 'Noun'), ('이', 'Josa'), ('친절해요', 'Adjective')]","['배달', '오신', '분']",,,,",맛있고,친절해요"
2021년 10월 31일,권선동,네네치킨-인계중앙점,qk**님,"순살 반반반/1(반마리 선택(순살후라이드반,순살소이갈릭반,순살양념반))",양도 많고 맛도조아요 여기단골이라 항상 치킨은 여기서만머거요,5,5,5,https://rev-static.yogiyo.co.kr/334b4405ccc71cef1ed0a87cccc37ae7_tn.jpg,사장님 답글이 없어요 ,양도 많고 맛도조아요 여기단골이라 항상 치킨은 여기서만머거요,"['양도', '많고', '맛', '도', '조아요', '여기', '단골', '이라', '항상', '치킨', '은', '여기', '서', '만', '머거요']","[('양도', 'Noun'), ('많고', 'Adjective'), ('맛', 'Noun'), ('도', 'Josa'), ('조아요', 'Adjective'), ('여기', 'Noun'), ('단골', 'Noun'), ('이라', 'Josa'), ('항상', 'Noun'), ('치킨', 'Noun'), ('은', 'Josa'), ('여기', 'Noun'), ('서', 'Josa'), ('만', 'Noun'), ('머거요', 'Verb')]","['양도', '맛', '여기', '단골', '항상', '치킨', '여기', '만']",,,",머거요",",많고,조아요"
2021년 10월 31일,권선동,네네치킨-인계중앙점,tn**님,"뼈 반반/1(반마리 선택(후라이드반,양념반))",항상 시켜먹는데 맛도 그대로고 배달도 빠르고 친절하시고 좋아요^^믿고 계속 먹을께요^^,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,항상 시켜먹는데 맛도 그대로고 배달도 빠르고 친절하시고 좋아요믿고 계속 먹을께요,"['항상', '시켜', '먹는데', '맛', '도', '그대', '로고', '배달', '도', '빠르고', '친절하시고', '좋아요', '믿고', '계속', '먹을께요']","[('항상', 'Noun'), ('시켜', 'Verb'), ('먹는데', 'Verb'), ('맛', 'Noun'), ('도', 'Josa'), ('그대', 'Noun'), ('로고', 'Josa'), ('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('친절하시고', 'Adjective'), ('좋아요', 'Adjective'), ('믿고', 'Verb'), ('계속', 'Noun'), ('먹을께요', 'Verb')]","['항상', '맛', '그대', '배달', '계속']",,,",시켜,먹는데,믿고,먹을께요",",빠르고,친절하시고,좋아요"
2021년 10월 31일,권선동,네네치킨-인계중앙점,rm**님,"순살치즈스노윙/1,순살 반반/1(반마리 선택(순살후라이드반,순살양념반))",포장도 깔끔하게오구 맛있어요!! 배달기사님이 친절하셔서 너무 좋았어요!,5,5,5,https://rev-static.yogiyo.co.kr/96d3ec69903166033f4e00da282a347c_tn.jpg,사장님 답글이 없어요 ,포장도 깔끔하게오구 맛있어요 배달기사님이 친절하셔서 너무 좋았어요,"['포장', '도', '깔끔하게오구', '맛있어요', '배달', '기사', '님', '이', '친절하셔서', '너무', '좋았어요']","[('포장', 'Noun'), ('도', 'Josa'), ('깔끔하게오구', 'Adjective'), ('맛있어요', 'Adjective'), ('배달', 'Noun'), ('기사', 'Noun'), ('님', 'Suffix'), ('이', 'Josa'), ('친절하셔서', 'Adjective'), ('너무', 'Adverb'), ('좋았어요', 'Adjective')]","['포장', '배달', '기사']",",너무",,,",깔끔하게오구,맛있어요,친절하셔서,좋았어요"
2021년 10월 31일,권선동,네네치킨-인계중앙점,hs**님,매콤치즈스노윙/1,너무 맛있게 잘먹었습니다ㅎㅎ 서비스 좋아용,5,5,5,https://rev-static.yogiyo.co.kr/ea90114054affdc7ca04d70cd1d7d6b9_tn.jpg,사장님 답글이 없어요 ,너무 맛있게 잘먹었습니다ㅎㅎ 서비스 좋아용,"['너무', '맛있게', '잘', '먹었습니다', 'ㅎㅎ', '서비스', '좋아용']","[('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('ㅎㅎ', 'KoreanParticle'), ('서비스', 'Noun'), ('좋아용', 'Adjective')]",['서비스'],",너무",,",먹었습니다",",맛있게,좋아용"
2021년 10월 30일,권선동,네네치킨-인계중앙점,kh**님,"순살 반반/1(반마리 선택(순살크리미언반,순살양념반))",양파 듬뿍 넣어주셔서 좋았어요👍🏻👍🏻 치킨도 넘 맛있게 먹었습니다!!,5,5,5,https://rev-static.yogiyo.co.kr/343f999befbd7e65e256b6e13b122937_tn.jpg,사장님 답글이 없어요 ,양파 듬뿍 넣어주셔서 좋았어요 치킨도 넘 맛있게 먹었습니다,"['양파', '듬뿍', '넣어주셔서', '좋았어요', '치킨', '도', '넘', '맛있게', '먹었습니다']","[('양파', 'Noun'), ('듬뿍', 'Noun'), ('넣어주셔서', 'Verb'), ('좋았어요', 'Adjective'), ('치킨', 'Noun'), ('도', 'Josa'), ('넘', 'Verb'), ('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]","['양파', '듬뿍', '치킨']",,,",넣어주셔서,넘,먹었습니다",",좋았어요,맛있게"
2021년 10월 30일,권선동,네네치킨-인계중앙점,sw**님,"후라이드/1(사이드 추가(네네볼（치즈맛）),소스 추가(양념소스))",금요일인데도 생각보다 배달이 빨랐어요. 후라이드 바삭하고 맛있었고 양념 추가 주문했는데 용기에 가득 담아 주셔서 너무 잘 먹었어요. 후라이드인데 매운 재료가 들어간 것들은 아이가 안 먹고 거부하는데 네네치킨은 아이 먹기에도 고소하고 맛있었어요,5,5,5,https://rev-static.yogiyo.co.kr/cd02cb8e0fc2311bd6a7d406c16b33ad_tn.jpg,사장님 답글이 없어요 ,금요일인데도 생각보다 배달이 빨랐어요 후라이드 바삭하고 맛있었고 양념 추가 주문했는데 용기에 가득 담아 주셔서 너무 잘 먹었어요 후라이드인데 매운 재료가 들어간 것들은 아이가 안 먹고 거부하는데 네네치킨은 아이 먹기에도 고소하고 맛있었어요,"['금요일', '인데', '도', '생각', '보다', '배달', '이', '빨랐어요', '후라이드', '바삭', '하고', '맛있었고', '양념', '추가', '주문', '했는데', '용기', '에', '가득', '담아', '주셔서', '너무', '잘', '먹었어요', '후라이드', '인데', '매운', '재료', '가', '들어간', '것', '들', '은', '아이', '가', '안', '먹고', '거부', '하는데', '네', '네', '치킨', '은', '아이', '먹기', '에도', '고소하고', '맛있었어요']","[('금요일', 'Noun'), ('인데', 'Josa'), ('도', 'Noun'), ('생각', 'Noun'), ('보다', 'Josa'), ('배달', 'Noun'), ('이', 'Josa'), ('빨랐어요', 'Adjective'), ('후라이드', 'Noun'), ('바삭', 'Noun'), ('하고', 'Josa'), ('맛있었고', 'Adjective'), ('양념', 'Noun'), ('추가', 'Noun'), ('주문', 'Noun'), ('했는데', 'Verb'), ('용기', 'Noun'), ('에', 'Josa'), ('가득', 'Noun'), ('담아', 'Verb'), ('주셔서', 'Verb'), ('너무', 'Adverb'), ('잘', 'Verb'), ('먹었어요', 'Verb'), ('후라이드', 'Noun'), ('인데', 'Josa'), ('매운', 'Adjective'), ('재료', 'Noun'), ('가', 'Josa'), ('들어간', 'Verb'), ('것', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('아이', 'Noun'), ('가', 'Josa'), ('안', 'Noun'), ('먹고', 'Verb'), ('거부', 'Noun'), ('하는데', 'Verb'), ('네', 'Determiner'), ('네', 'Modifier'), ('치킨', 'Noun'), ('은', 'Josa'), ('아이', 'Noun'), ('먹기', 'Noun'), ('에도', 'Josa'), ('고소하고', 'Adjective'), ('맛있었어요', 'Adjective')]","['금요일', '도', '생각', '배달', '후라이드', '바삭', '양념', '추가', '주문', '용기', '가득', '후라이드', '재료', '것', '아이', '안', '거부', '치킨', '아이', '먹기']",",너무",,",했는데,담아,주셔서,잘,먹었어요,들어간,먹고,하는데",",빨랐어요,맛있었고,매운,고소하고,맛있었어요"
2021년 10월 30일,권선동,네네치킨-인계중앙점,tm**님,"순살 반반/1(반마리 선택(순살치즈스노윙반,순살쇼킹핫반))",오랜만에 먹었는데 맛있었어요,5,5,5,https://rev-static.yogiyo.co.kr/12f089ef01ab975883113187c5246a57_tn.jpg,사장님 답글이 없어요 ,오랜만에 먹었는데 맛있었어요,"['오랜', '만', '에', '먹었는데', '맛있었어요']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('먹었는데', 'Verb'), ('맛있었어요', 'Adjective')]",['만'],,,",먹었는데",",맛있었어요"
2021년 10월 2일,권선동,네네치킨-인계중앙점,qk**님,"순살 반반/1(반마리 선택(순살후라이드반,순살핫블링반))",항상 맛있게 먹고있습니다 순살은 여기가 제일 이네요,5,5,5,https://rev-static.yogiyo.co.kr/d8ac038db95a021decd755c7f6ab3467_tn.jpg,사장님 답글이 없어요 ,항상 맛있게 먹고있습니다 순살은 여기가 제일 이네요,"['항상', '맛있게', '먹고있습니다', '순', '살', '은', '여기', '가', '제일', '이네요']","[('항상', 'Noun'), ('맛있게', 'Adjective'), ('먹고있습니다', 'Verb'), ('순', 'Modifier'), ('살', 'Noun'), ('은', 'Josa'), ('여기', 'Noun'), ('가', 'Josa'), ('제일', 'Noun'), ('이네요', 'Verb')]","['항상', '살', '여기', '제일']",,,",먹고있습니다,이네요",",맛있게"
2021년 10월 2일,권선동,네네치킨-인계중앙점,gj**님,순살레드마요치킨/1,맛있게 잘 먹었습니다! 치즈스틱도 달달하고 맛있어요 ㅎㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/70a77eec11dd471433b48e0aa033b2d1_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다 치즈스틱도 달달하고 맛있어요 ㅎㅎㅎ,"['맛있게', '잘', '먹었습니다', '치즈스틱', '도', '달달', '하고', '맛있어요', 'ㅎㅎㅎ']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('치즈스틱', 'Noun'), ('도', 'Josa'), ('달달', 'Noun'), ('하고', 'Josa'), ('맛있어요', 'Adjective'), ('ㅎㅎㅎ', 'KoreanParticle')]","['치즈스틱', '달달']",,,",잘,먹었습니다",",맛있게,맛있어요"
2021년 10월 2일,권선동,네네치킨-인계중앙점,in**님,후라이드（핫）/1,배달도 빠르고 넘 맛있어요잘먹었습니다~~~👍,5,5,5,https://rev-static.yogiyo.co.kr/be442c60861d58d0dee0262aece497bc_tn.jpg,사장님 답글이 없어요 ,배달도 빠르고 넘 맛있어요잘먹었습니다,"['배달', '도', '빠르고', '넘', '맛있어요', '잘', '먹었습니다']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('넘', 'Verb'), ('맛있어요', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['배달'],,,",넘,잘,먹었습니다",",빠르고,맛있어요"
2021년 10월 2일,권선동,네네치킨-인계중앙점,du**님,"후라이드/1,쇼킹핫소스/1",배달도 빠르고 맛있게잘먹었습니다.배달 기사님도 친절하세요,5,5,5,https://rev-static.yogiyo.co.kr/706e9082d1d4c841225223e69ecd917a_tn.jpg,사장님 답글이 없어요 ,배달도 빠르고 맛있게잘먹었습니다배달 기사님도 친절하세요,"['배달', '도', '빠르고', '맛있게잘', '먹었습니다', '배달', '기사', '님', '도', '친절하세요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있게잘', 'Adjective'), ('먹었습니다', 'Verb'), ('배달', 'Noun'), ('기사', 'Noun'), ('님', 'Suffix'), ('도', 'Josa'), ('친절하세요', 'Adjective')]","['배달', '배달', '기사']",,,",먹었습니다",",빠르고,맛있게잘,친절하세요"
2021년 10월 2일,권선동,네네치킨-인계중앙점,52**님,닭다리반＋닭날개반/1,맛이 있었습니다~~~~,5,5,5,https://rev-static.yogiyo.co.kr/849422e11324affb73a40603db56e6d5_tn.jpg,사장님 답글이 없어요 ,맛이 있었습니다,"['맛', '이', '있었습니다']","[('맛', 'Noun'), ('이', 'Josa'), ('있었습니다', 'Adjective')]",['맛'],,,,",있었습니다"
2021년 10월 2일,권선동,네네치킨-인계중앙점,rc**님,후라이드/1,따뜻하게 도착해서 맛나게 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/5100c89d4a002a6aec557e611011638d_tn.jpg,사장님 답글이 없어요 ,따뜻하게 도착해서 맛나게 먹었습니다,"['따뜻하게', '도착', '해서', '맛', '나게', '먹었습니다']","[('따뜻하게', 'Adjective'), ('도착', 'Noun'), ('해서', 'Verb'), ('맛', 'Noun'), ('나게', 'Verb'), ('먹었습니다', 'Verb')]","['도착', '맛']",,,",해서,나게,먹었습니다",",따뜻하게"
2021년 10월 28일,권선동,네네치킨-인계중앙점,kt**님,소이갈릭치킨＋네네연유볼/1,치즈스틱 치즈볼 둘 다 잘 먹었어요 ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/d7759bb3a45cd1bee3a064c7de4164ca_tn.jpg,사장님 답글이 없어요 ,치즈스틱 치즈볼 둘 다 잘 먹었어요 ㅎㅎ,"['치즈스틱', '치즈볼', '둘', '다', '잘', '먹었어요', 'ㅎㅎ']","[('치즈스틱', 'Noun'), ('치즈볼', 'Noun'), ('둘', 'Noun'), ('다', 'Adverb'), ('잘', 'Verb'), ('먹었어요', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]","['치즈스틱', '치즈볼', '둘']",",다",,",잘,먹었어요",
2021년 10월 28일,권선동,네네치킨-인계중앙점,co**님,"뼈 반반/1(반마리 선택(후라이드반,양념반))",바삭하고 맛있어요. 치즈 스틱 치즈도 쭉 잘 늘어나서 맛있게 먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/542f14d88e809ee61a2bb2105d5d96ab_tn.jpg,사장님 답글이 없어요 ,바삭하고 맛있어요 치즈 스틱 치즈도 쭉 잘 늘어나서 맛있게 먹었습니다,"['바삭', '하고', '맛있어요', '치즈', '스틱', '치즈', '도', '쭉', '잘', '늘어나서', '맛있게', '먹었습니다']","[('바삭', 'Noun'), ('하고', 'Josa'), ('맛있어요', 'Adjective'), ('치즈', 'Noun'), ('스틱', 'Noun'), ('치즈', 'Noun'), ('도', 'Josa'), ('쭉', 'Noun'), ('잘', 'Verb'), ('늘어나서', 'Verb'), ('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]","['바삭', '치즈', '스틱', '치즈', '쭉']",,,",잘,늘어나서,먹었습니다",",맛있어요,맛있게"
2021년 10월 24일,권선동,네네치킨-인계중앙점,dk**님,"후라이드/1,순살 반반/1(반마리 선택(순살치즈스노윙반,순살핫블링반))",너무 맛있었어요!다음에 또 시킬게요❤️,5,5,5,https://rev-static.yogiyo.co.kr/25a6038e3bc99f8db6a56a1462691619_tn.jpg,사장님 답글이 없어요 ,너무 맛있었어요다음에 또 시킬게요,"['너무', '맛있었어요', '다음', '에', '또', '시킬게요']","[('너무', 'Adverb'), ('맛있었어요', 'Adjective'), ('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('시킬게요', 'Verb')]","['다음', '또']",",너무",,",시킬게요",",맛있었어요"
2021년 10월 23일,권선동,네네치킨-인계중앙점,59**님,어니언스노윙치킨＋네네소떡/1,너무 맛있네요 서비스 잘 받았어요!!☺️☺️☺️,5,5,5,https://rev-static.yogiyo.co.kr/91b9a6e541e90758071eda9987250a82_tn.jpg,사장님 답글이 없어요 ,너무 맛있네요 서비스 잘 받았어요,"['너무', '맛있네요', '서비스', '잘', '받았어요']","[('너무', 'Adverb'), ('맛있네요', 'Adjective'), ('서비스', 'Noun'), ('잘', 'Verb'), ('받았어요', 'Verb')]",['서비스'],",너무",,",잘,받았어요",",맛있네요"
2021년 10월 23일,권선동,네네치킨-인계중앙점,id**님,"순살 반반반/1(반마리 선택(순살후라이드반,순살치즈스노윙반,순살소이갈릭반),소스 추가(크리미언소스))",항상 깔끔하고 맛있어요.잘먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/9fb7d4094da3afe4fa65871813d75623_tn.jpg,사장님 답글이 없어요 ,항상 깔끔하고 맛있어요잘먹었습니다,"['항상', '깔끔하고', '맛있어요', '잘', '먹었습니다']","[('항상', 'Noun'), ('깔끔하고', 'Adjective'), ('맛있어요', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['항상'],,,",잘,먹었습니다",",깔끔하고,맛있어요"
2021년 10월 1일,권선동,네네치킨-인계중앙점,cs**님,"순살 반반/1(반마리 선택(순살어니언스노윙반,순살소이갈릭반))",배달도 빠르고 맛있게 먹었어요,5,5,5,https://rev-static.yogiyo.co.kr/3e3c6377e301992c212dbba60406de50_tn.jpg,사장님 답글이 없어요 ,배달도 빠르고 맛있게 먹었어요,"['배달', '도', '빠르고', '맛있게', '먹었어요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb')]",['배달'],,,",먹었어요",",빠르고,맛있게"
2021년 10월 1일,권선동,네네치킨-인계중앙점,jo**님,순살쇼킹핫치킨/1,단골이 단골인 이유 (뭘 더 어떻게 설명해야하지...🤔),5,5,5,https://rev-static.yogiyo.co.kr/b79a264ee26b6645afd7002f7c8d49ad_tn.jpg,사장님 답글이 없어요 ,단골이 단골인 이유 뭘 더 어떻게 설명해야하지,"['단골', '이', '단골', '인', '이유', '뭘', '더', '어떻게', '설명', '해야하지']","[('단골', 'Noun'), ('이', 'Josa'), ('단골', 'Noun'), ('인', 'Josa'), ('이유', 'Noun'), ('뭘', 'Noun'), ('더', 'Noun'), ('어떻게', 'Adjective'), ('설명', 'Noun'), ('해야하지', 'Verb')]","['단골', '단골', '이유', '뭘', '더', '설명']",,,",해야하지",",어떻게"
2021년 10월 19일,권선동,네네치킨-인계중앙점,ne**님,어니언스노윙치킨＋네네소떡/1,오랜만에 스노윙이 생각나서 먹어봤어요돌쟁이 아가가 옆에서 괴롭혀서 바닥에 쭈그려앉아 급히 먹었지만…맛있게 잘먹엇습니당,5,5,5,https://rev-static.yogiyo.co.kr/ee60048adc642b6238906bf497fe9376_tn.jpg,사장님 답글이 없어요 ,오랜만에 스노윙이 생각나서 먹어봤어요돌쟁이 아가가 옆에서 괴롭혀서 바닥에 쭈그려앉아 급히 먹었지만맛있게 잘먹엇습니당,"['오랜', '만', '에', '스노', '윙', '이', '생각나서', '먹어', '봤어요', '돌', '쟁이', '아가', '가', '옆', '에서', '괴롭혀서', '바닥', '에', '쭈그려', '앉아', '급히', '먹었지만', '맛있게', '잘', '먹', '엇습', '니당']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('스노', 'Noun'), ('윙', 'Noun'), ('이', 'Josa'), ('생각나서', 'Verb'), ('먹어', 'Verb'), ('봤어요', 'Verb'), ('돌', 'Noun'), ('쟁이', 'Suffix'), ('아가', 'Noun'), ('가', 'Josa'), ('옆', 'Noun'), ('에서', 'Josa'), ('괴롭혀서', 'Verb'), ('바닥', 'Noun'), ('에', 'Josa'), ('쭈그려', 'Verb'), ('앉아', 'Verb'), ('급히', 'Adjective'), ('먹었지만', 'Verb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹', 'Verb'), ('엇습', 'Noun'), ('니당', 'Verb')]","['만', '스노', '윙', '돌', '아가', '옆', '바닥', '엇습']",,,",생각나서,먹어,봤어요,괴롭혀서,쭈그려,앉아,먹었지만,먹,니당",",급히,맛있게"
