time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 10월 12일,권선동,후라이드참잘하는집-권선세류점,ek**님,세트4（후라이드＋양념치킨＋콜라1.25L）/1,정말 맛있게 먹었어요 ㅠㅠ 호다닥 먹느라 사진을 못 남겼네요 진짜 맛있었습니다 ❤️❤️,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,고객님의 소중한 시간을 내어주셔서작성해주신 리뷰에 감동의 쓰나미를받아 행복에 빠진 후참입니다저희가 받은 행복만큼 고객님께서도후참의 행복한 기운을 받으셔서 오늘도 내일도 모래도 그 언제도행복하고 즐거운 하루가 되시길후참에서 기원하겠습니다 다음에도 후참을 찾아주시면 더욱만족하실수 있는 치킨집으로 거듭나길노력하겠습니다 감사합니닭,정말 맛있게 먹었어요 ㅠㅠ 호다닥 먹느라 사진을 못 남겼네요 진짜 맛있었습니다 ,"['정말', '맛있게', '먹었어요', 'ㅠㅠ', '호다닥', '먹느라', '사진', '을', '못', '남겼네요', '진짜', '맛있었습니다']","[('정말', 'Noun'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('호다닥', 'Noun'), ('먹느라', 'Verb'), ('사진', 'Noun'), ('을', 'Josa'), ('못', 'Noun'), ('남겼네요', 'Verb'), ('진짜', 'Noun'), ('맛있었습니다', 'Adjective')]","['정말', '호다닥', '사진', '못', '진짜']",,,",먹었어요,먹느라,남겼네요",",맛있게,맛있었습니다"
2021년 10월 12일,권선동,후라이드참잘하는집-권선세류점,sh**님,반반치킨（후라이드반＋양념반）/1(뼈or순살 선택(순살)),너무 맛있게 잘 먹었어요!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,저희후참을 믿고 주문해주셔서 감사합니다다행히 실망이 아닌 만족을 드린거같아 더욱더 행복하고요 항상소중한 고객님의 주문에 언제나 최선을다하여 맛좋은 치느님과 최고의 서비스로 보답드리는 후참이 되도록 노력하겠습니다치킨보낼떄 같이 보내드린 후참의 해피바이러스가전염되셨을거라 믿습니다 행복한 하루 되세요감사합니닭,너무 맛있게 잘 먹었어요,"['너무', '맛있게', '잘', '먹었어요']","[('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었어요', 'Verb')]",[],",너무",,",잘,먹었어요",",맛있게"
2021년 10월 12일,권선동,후라이드참잘하는집-권선세류점,ki**님,"순살 후라이드/1(추가 선택(양념소스),음료 추가선택(콜라1.25L로 변경))",#식후감찬 공기가 드리우는 새벽에 따뜻한 치킨으로 힐링했습니다.,5,5,5,https://rev-static.yogiyo.co.kr/26edec9a2822ee6835cd705612fd7aaa_tn.jpg,만족하신것 같아 정말 다행입니다 고객님언제 주문하셔도 오늘 처럼 만족하실 수 있도록늘 신경써서 보내드리겠습니다  오늘도 주문해주셔서 정말 감사드리구요즐거운 하루 보내세요,식후감찬 공기가 드리우는 새벽에 따뜻한 치킨으로 힐링했습니다,"['식후감찬', '공기', '가', '드리우는', '새벽', '에', '따뜻한', '치킨', '으로', '힐링', '했습니다']","[('식후감찬', 'Noun'), ('공기', 'Noun'), ('가', 'Josa'), ('드리우는', 'Verb'), ('새벽', 'Noun'), ('에', 'Josa'), ('따뜻한', 'Adjective'), ('치킨', 'Noun'), ('으로', 'Josa'), ('힐링', 'Noun'), ('했습니다', 'Verb')]","['식후감찬', '공기', '새벽', '치킨', '힐링']",,,",드리우는,했습니다",",따뜻한"
2021년 10월 12일,권선동,후라이드참잘하는집-권선세류점,tj**님,"반반치킨（후라이드반＋양념반）/1(뼈or순살 선택(뼈),음료 추가선택(콜라1.25L로 변경))",맛있는거알져맛있네요양념존맛~,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,저희 후참 양념치킨에 빠지셨군요후라이드 참 잘하는집이지만 양념도 잘하는집치킨 생각날때 언제든지 또 찾아주세요 오늘도 주문해주셔서 정말 감사드립니다즐거운 하루 보내세요,맛있는거알져맛있네요양념존맛,"['맛있는거', '알져', '맛있네요', '양념', '존맛']","[('맛있는거', 'Adjective'), ('알져', 'Verb'), ('맛있네요', 'Adjective'), ('양념', 'Noun'), ('존맛', 'Noun')]","['양념', '존맛']",,,",알져",",맛있는거,맛있네요"
2021년 10월 11일,권선동,후라이드참잘하는집-권선세류점,zx**님,반반치킨（후라이드반＋간장반）/1(뼈or순살 선택(뼈)),가성비최고에 사장님의 센스까지 최고에요!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,저희 후참을 이용해주심에 너무감사하단 인사말씀 올립니다늘 깨끗하고 청결한 음식 정성담긴포장방식으로 신선함과 깨끗함을앞으로도 꾸준히 지키며 건강하고맛좋은 치킨으로 준비하겠습니다초심을 잃지않고 늘 최고의 맛과 서비스로 고객님에게 만족을 드리는후참이 되겠습니다 감사합니닭,가성비최고에 사장님의 센스까지 최고에요,"['가성', '비', '최고', '에', '사장', '님', '의', '센스', '까지', '최고', '에요']","[('가성', 'Noun'), ('비', 'Noun'), ('최고', 'Noun'), ('에', 'Josa'), ('사장', 'Noun'), ('님', 'Suffix'), ('의', 'Josa'), ('센스', 'Noun'), ('까지', 'Josa'), ('최고', 'Noun'), ('에요', 'Josa')]","['가성', '비', '최고', '사장', '센스', '최고']",,,,
2021년 10월 11일,권선동,후라이드참잘하는집-권선세류점,mb**님,"세트3（후라이드＋후라이드＋콜라1.25L）/1,핫토스치즈닝/1,허니버터시즈닝/1",너무 맛있어서 먹다가 중간에 사진찍었어요고기에 잡내 안나고 튀김이 바삭바삭하게와서 정말 맛있습니다~!!,5,5,5,https://rev-static.yogiyo.co.kr/ef9d996e397fe46c2b131ee9e4a9b55c_tn.jpg,소중한 리뷰 감사드립니다리뷰를 남겨주신 고객님은 센스쟁이맛있게 드셔주셔서 감사합니다치킨이 생각나실땐 후참아시죵앞으로도 고객님들의 무한한 사랑받고고객님들에게 최고의 치킨과 최상의 서비스로보답드릴수 있도록 최선을 다하는후참이 되겠습니닭,너무 맛있어서 먹다가 중간에 사진찍었어요고기에 잡내 안나고 튀김이 바삭바삭하게와서 정말 맛있습니다,"['너무', '맛있어서', '먹다가', '중간', '에', '사진', '찍었어요', '고기', '에', '잡내', '안나', '고', '튀김', '이', '바삭바삭하게와', '서', '정말', '맛있습니다']","[('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('먹다가', 'Verb'), ('중간', 'Noun'), ('에', 'Josa'), ('사진', 'Noun'), ('찍었어요', 'Verb'), ('고기', 'Noun'), ('에', 'Josa'), ('잡내', 'Verb'), ('안나', 'Noun'), ('고', 'Josa'), ('튀김', 'Noun'), ('이', 'Josa'), ('바삭바삭하게와', 'Adjective'), ('서', 'Verb'), ('정말', 'Noun'), ('맛있습니다', 'Adjective')]","['중간', '사진', '고기', '안나', '튀김', '정말']",",너무",,",먹다가,찍었어요,잡내,서",",맛있어서,바삭바삭하게와,맛있습니다"
2021년 10월 11일,권선동,후라이드참잘하는집-권선세류점,ps**님,반반치킨（후라이드반＋핫간장반）/1(뼈or순살 선택(뼈)),처음 시켜보는데 콜라 얼음컵과 같이 주시는 센스에 소리질렀습니다. 된 곳이네요 여긴. 또 시키겠습니다,5,5,5,https://rev-static.yogiyo.co.kr/117d05b4d611813079f28e7e13a5b3a8_tn.jpg,저희 후참을 이용해주셔서 감사합니다항상 초심을 잃지 않고 발전하는 후참이 되도록 노력하겠습니다언제나 고객님의 입장에서 생각하고고민하는 가성비 좋고 맛있고 믿을수있는 치킨집이 될수 있도록 노력하겠습니다세상에 치킨집은 많지만 이런 치킨집은없다는 말을 들을때까지 열심히 하는후참이 되겠습니다 감사합니닭,처음 시켜보는데 콜라 얼음컵과 같이 주시는 센스에 소리질렀습니다 된 곳이네요 여긴 또 시키겠습니다,"['처음', '시켜', '보는데', '콜라', '얼음', '컵', '과', '같이', '주시', '는', '센스', '에', '소리', '질렀습니다', '된', '곳', '이네', '요', '여긴', '또', '시키겠습니다']","[('처음', 'Noun'), ('시켜', 'Verb'), ('보는데', 'Verb'), ('콜라', 'Noun'), ('얼음', 'Noun'), ('컵', 'Noun'), ('과', 'Josa'), ('같이', 'Adverb'), ('주시', 'Noun'), ('는', 'Josa'), ('센스', 'Noun'), ('에', 'Josa'), ('소리', 'Noun'), ('질렀습니다', 'Verb'), ('된', 'Verb'), ('곳', 'Noun'), ('이네', 'Josa'), ('요', 'Noun'), ('여긴', 'Verb'), ('또', 'Noun'), ('시키겠습니다', 'Verb')]","['처음', '콜라', '얼음', '컵', '주시', '센스', '소리', '곳', '요', '또']",",같이",,",시켜,보는데,질렀습니다,된,여긴,시키겠습니다",
2021년 10월 11일,권선동,후라이드참잘하는집-권선세류점,jo**님,후라이드/1,맛도 맛잇는데 배달 빠른게 너무 좋다,5,5,5,https://rev-static.yogiyo.co.kr/68f5da3e4145da80ce53b41e1cdb1f0c_tn.jpg,최고의 맛 최강의 서비스 번개배달을실천하고 노력하는 후참입니다저희 후참을 주문해주셔서 감사합니다고객님의 소중한 리뷰가 저희에게는큰 힘이 되어주고 있다는건 아시죠 그런 고객님들의 만족도를 항상 높일수있도록 항상 노력하는 후참이 될것을약속드립니다 감사합니닭,맛도 맛잇는데 배달 빠른게 너무 좋다,"['맛', '도', '맛', '잇는데', '배달', '빠른게', '너무', '좋다']","[('맛', 'Noun'), ('도', 'Josa'), ('맛', 'Noun'), ('잇는데', 'Verb'), ('배달', 'Noun'), ('빠른게', 'Adjective'), ('너무', 'Adverb'), ('좋다', 'Adjective')]","['맛', '맛', '배달']",",너무",,",잇는데",",빠른게,좋다"
2021년 10월 11일,권선동,후라이드참잘하는집-권선세류점,id**님,"후라이드/1(추가 선택(한입붕어빵 단팥맛 6개,한입붕어빵 슈크림맛 6개),음료 추가선택(콜라1.25L로 변경))",역시 후라이드참잘하는집입니다.,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,저희 후참을 찾아주셔서 감사합니다역시 바삭바삭한 치킨이 생각날땐후참이 최고죠 항상 기억해주시고사랑해주시는 고객님들이 계시기에지금의 후참이가 존재하는게 아닐까 싶으네요앞으로도 고객님들이 보내주시는 사랑에누를 끼치지 않고 최선을 다해 치킨을 조리하는후참이 되겠습니다 소중한 리뷰 감사드리며늘 행복한 하루하루를 보내시길 바라겠습니닭,역시 후라이드참잘하는집입니다,"['역시', '후라이드', '참잘', '하는', '집', '입니다']","[('역시', 'Noun'), ('후라이드', 'Noun'), ('참잘', 'Verb'), ('하는', 'Verb'), ('집', 'Noun'), ('입니다', 'Adjective')]","['역시', '후라이드', '집']",,,",참잘,하는",",입니다"
2021년 10월 10일,권선동,후라이드참잘하는집-권선세류점,ko**님,"반반치킨（후라이드반＋양념반）/1(뼈or순살 선택(순살),음료 추가선택(콜라1.25L로 변경))",맛있게 잘먹었습니다,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,맛있게 드셨다니 정말 다행이네요언제 주문하셔도 오늘처럼 맛나게 드실 수 있도록늘 신경써서 조리하여 보내드리겠습니다오늘도 주문해주셔서 정말 감사드리구요즐거운 하루 보내세요,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 10월 10일,권선동,후라이드참잘하는집-권선세류점,pa**님,"후라이드/1,생맥주 1000cc/1",맛있었어요오오오오오옹,5,5,5,https://rev-static.yogiyo.co.kr/4c4b8d09fae16224e8c97500be90614a_tn.jpg,저희후참을 믿고 주문해주셔서 감사합니다다행히 실망이 아닌 만족을 드린거같아 더욱더 행복하고요 항상소중한 고객님의 주문에 언제나 최선을다하여 맛좋은 치느님과 최고의 서비스로 보답드리는 후참이 되도록 노력하겠습니다치킨보낼떄 같이 보내드린 후참의 해피바이러스가전염되셨을거라 믿습니다 행복한 하루 되세요감사합니닭,맛있었어요오오오오오옹,"['맛있었어요', '오오오오오', '옹']","[('맛있었어요', 'Adjective'), ('오오오오오', 'Noun'), ('옹', 'Noun')]","['오오오오오', '옹']",,,,",맛있었어요"
2021년 10월 09일,권선동,후라이드참잘하는집-권선세류점,zp**님,후라이드/1,빠른배달 감사합니다! 덕분에 따끈한 치킨 잘먹었습니다!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,고객님의 믿음은 저에게 너무큰힘됩니다 ㅠㅠㅠ고객님의 믿음 깨지지않도록 저희후참에서 더욱더 열심히하겠습니다 고객님의 만족은 후참의 만족이니까요언제어디서나 치느님이 생각나실때는 저희후참을 찾아주세요믿음에 보답드리며 맛있게 보내드리겠습니다감사합니다 사랑합니닭,빠른배달 감사합니다 덕분에 따끈한 치킨 잘먹었습니다,"['빠른', '배달', '감사합니다', '덕분', '에', '따끈한', '치킨', '잘', '먹었습니다']","[('빠른', 'Adjective'), ('배달', 'Noun'), ('감사합니다', 'Verb'), ('덕분', 'Noun'), ('에', 'Josa'), ('따끈한', 'Adjective'), ('치킨', 'Noun'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['배달', '덕분', '치킨']",,,",감사합니다,먹었습니다",",빠른,따끈한"
2021년 10월 09일,권선동,후라이드참잘하는집-권선세류점,sk**님,후라이드/1(음료 추가선택(콜라1.25L로 변경)),저번에도 시켰지만 믿고 시키는거같아요 맛있고 가성비있어서 정말 좋은거같아요 감자튀김 잘 먹었습니다 서비스 감사해용~~^^!,5,5,5,https://rev-static.yogiyo.co.kr/e6db765b93bbd86b68a2d0466a75fddc_tn.jpg,안녕하세요 고객님소중한리뷰와 사진게다가별점까지 별이개 너무너무감사드립니다항상소중한고객님의 주문한건한건에 언제나 최선을다하며고객님의 입장에서 생각하며 조리하고있습니다고객님의 만족을 위해 언제나 노력하며 맛좋은치느님과서비스로 보답드리겠습니다 감사합니다 사랑합니닭,저번에도 시켰지만 믿고 시키는거같아요 맛있고 가성비있어서 정말 좋은거같아요 감자튀김 잘 먹었습니다 서비스 감사해용,"['저번', '에도', '시켰지만', '믿고', '시키는거', '같아요', '맛있고', '가성', '비있어서', '정말', '좋은', '거', '같아요', '감자', '튀김', '잘', '먹었습니다', '서비스', '감사해용']","[('저번', 'Noun'), ('에도', 'Josa'), ('시켰지만', 'Verb'), ('믿고', 'Verb'), ('시키는거', 'Verb'), ('같아요', 'Adjective'), ('맛있고', 'Adjective'), ('가성', 'Noun'), ('비있어서', 'Verb'), ('정말', 'Noun'), ('좋은', 'Adjective'), ('거', 'Noun'), ('같아요', 'Adjective'), ('감자', 'Noun'), ('튀김', 'Noun'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('서비스', 'Noun'), ('감사해용', 'Verb')]","['저번', '가성', '정말', '거', '감자', '튀김', '서비스']",,,",시켰지만,믿고,시키는거,비있어서,잘,먹었습니다,감사해용",",같아요,맛있고,좋은,같아요"
2021년 10월 08일,권선동,후라이드참잘하는집-권선세류점,yu**님,후라이드/1(음료 추가선택(콜라1.25L로 변경)),빠르고 양도 적당하고 맛있어요~,5,5,5,https://rev-static.yogiyo.co.kr/8663214cb23e8ebc7c22eaf7b9a67125_tn.jpg,언제나 고객님들의 기쁨과 행복을안겨드리는 최고의 치킨집이 되고자노력하는 후참입니다맛좋은 치킨과 가득담은 정성으로보답해드리겠습니다앞으로도 오래오래 사랑해주세요소중한 시간 내주셔서 작성해주신리뷰에 감사드리며 늘 행복한 일이가득한 하루하루를 보내시길 후참에서 기원해봅니닭,빠르고 양도 적당하고 맛있어요,"['빠르고', '양도', '적당하고', '맛있어요']","[('빠르고', 'Adjective'), ('양도', 'Noun'), ('적당하고', 'Adjective'), ('맛있어요', 'Adjective')]",['양도'],,,,",빠르고,적당하고,맛있어요"
2021년 10월 07일,권선동,후라이드참잘하는집-권선세류점,du**님,"반반치킨（후라이드반＋양념반）/1(뼈or순살 선택(순살),음료 추가선택(콜라500mL 추가))",주르르르르르르르르르르르르르ㅡ르르ㅡ르르르르르르르르르르륵,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,주르르르르르를르르르륵오늘도 찾아주셔서 정말 감사합니다 고객님좋은 하루 보내세요,주르르르르르르르르르르르르르ㅡ르르ㅡ르르르르르르르르르르륵,"['주르르', '르르르르르르르르', '르르르', 'ㅡ', '르르', 'ㅡ', '르르르르르르르르', '르르륵']","[('주르르', 'Noun'), ('르르르르르르르르', 'Noun'), ('르르르', 'Noun'), ('ㅡ', 'KoreanParticle'), ('르르', 'Noun'), ('ㅡ', 'KoreanParticle'), ('르르르르르르르르', 'Noun'), ('르르륵', 'Noun')]","['주르르', '르르르르르르르르', '르르르', '르르', '르르르르르르르르', '르르륵']",,,,
2021년 10월 07일,권선동,후라이드참잘하는집-권선세류점,as**님,후라이드/1,맛있게 잘 먹었습니다 !! 역시 자주먹는 이유가 있는 집입니다. bb,5,5,5,https://rev-static.yogiyo.co.kr/2868cabf3bcd7ae1e8951ca21f2221ec_tn.jpg,자주자주 찾아주셔서 정말 감사합니다 고객님항상 찾아주신만큼 만족만 드릴 수 있도록늘 노력하겠습니다 ㅎㅎ오늘도 주문해주셔서 정말 감사드리구요즐거운 하루 보내세요,맛있게 잘 먹었습니다  역시 자주먹는 이유가 있는 집입니다 ,"['맛있게', '잘', '먹었습니다', '역시', '자주', '먹는', '이유', '가', '있는', '집', '입니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('역시', 'Noun'), ('자주', 'Noun'), ('먹는', 'Verb'), ('이유', 'Noun'), ('가', 'Josa'), ('있는', 'Adjective'), ('집', 'Noun'), ('입니다', 'Adjective')]","['역시', '자주', '이유', '집']",,,",잘,먹었습니다,먹는",",맛있게,있는,입니다"
2021년 10월 07일,권선동,후라이드참잘하는집-권선세류점,an**님,세트5（후라이드＋간장치킨＋콜라1.25L）/1,맛있게 잘 먹었습니다 배달도 빠르고 좋아요,5,5,5,https://rev-static.yogiyo.co.kr/6e6be8946530da2de0e08d1494ed6d4f_tn.jpg,배달이 빨리 도착해서 정말 다행이네요역시 치킨은 따뜻하고 바삭바삭할때 드셔야 제맛이죠 ㅎㅎㅎ다음에 주문주실때에도잘 준비해서 맛난 치킨 서둘러 보내드릴 수 있도록신경쓰겠습니다오늘도 주문해주셔서 정말 감사드리구요즐거운 하루 보내세요,맛있게 잘 먹었습니다 배달도 빠르고 좋아요,"['맛있게', '잘', '먹었습니다', '배달', '도', '빠르고', '좋아요']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('좋아요', 'Adjective')]",['배달'],,,",잘,먹었습니다",",맛있게,빠르고,좋아요"
2021년 10월 07일,권선동,후라이드참잘하는집-권선세류점,01**님,반반치킨（매운양념반＋간장반）/1(뼈or순살 선택(뼈)),"배가고파서 급하게 먹느라 이번에 주문한 사진을 못찍어서 지난번 주문한 사진으로 대체합니다 ㅎㅎ정말 빠르게 도착했고, 귀찮은 요청도 잘 들어주셔서 너무 감사드려요.소스 넉넉히 부탁드렸는데 바닥에 흥건하게 주셨ㅋㅋㅋ애정 넘치는 양에 감동감동ㅎㅅㅎ착한 가격에 맛까지 훌륭하니 매번 맛있게 먹어요.감사히 잘먹었어요 사장님^^¥",5,5,5,https://rev-static.yogiyo.co.kr/93ed7fe59d001e77938fd4cae4b0cc0c_tn.jpg,저희후참을 믿고 주문해주셔서 감사합니다다행히 실망이 아닌 만족을 드린거같아 더욱더 행복하고요 항상소중한 고객님의 주문에 언제나 최선을다하여 맛좋은 치느님과 최고의 서비스로 보답드리는 후참이 되도록 노력하겠습니다치킨보낼떄 같이 보내드린 후참의 해피바이러스가전염되셨을거라 믿습니다 행복한 하루 되세요감사합니닭,배가고파서 급하게 먹느라 이번에 주문한 사진을 못찍어서 지난번 주문한 사진으로 대체합니다 ㅎㅎ정말 빠르게 도착했고 귀찮은 요청도 잘 들어주셔서 너무 감사드려요소스 넉넉히 부탁드렸는데 바닥에 흥건하게 주셨ㅋㅋㅋ애정 넘치는 양에 감동감동ㅎㅅㅎ착한 가격에 맛까지 훌륭하니 매번 맛있게 먹어요감사히 잘먹었어요 사장님,"['배', '가', '고파서', '급하게', '먹느라', '이번', '에', '주문', '한', '사진', '을', '못', '찍어서', '지난번', '주문', '한', '사진', '으로', '대체', '합니다', 'ㅎㅎ', '정말', '빠르게', '도착', '했고', '귀찮은', '요청', '도', '잘', '들어주셔서', '너무', '감사', '드려요', '소스', '넉넉히', '부탁드렸는데', '바닥', '에', '흥건', '하', '게', '주셨', 'ㅋㅋㅋ', '애정', '넘치는', '양', '에', '감동', '감동', 'ㅎㅅㅎ', '착한', '가격', '에', '맛', '까지', '훌륭하니', '매번', '맛있게', '먹어요', '감사히', '잘', '먹었어요', '사장', '님']","[('배', 'Noun'), ('가', 'Josa'), ('고파서', 'Adjective'), ('급하게', 'Adjective'), ('먹느라', 'Verb'), ('이번', 'Noun'), ('에', 'Josa'), ('주문', 'Noun'), ('한', 'Josa'), ('사진', 'Noun'), ('을', 'Josa'), ('못', 'VerbPrefix'), ('찍어서', 'Verb'), ('지난번', 'Noun'), ('주문', 'Noun'), ('한', 'Josa'), ('사진', 'Noun'), ('으로', 'Josa'), ('대체', 'Noun'), ('합니다', 'Verb'), ('ㅎㅎ', 'KoreanParticle'), ('정말', 'Noun'), ('빠르게', 'Adjective'), ('도착', 'Noun'), ('했고', 'Verb'), ('귀찮은', 'Adjective'), ('요청', 'Noun'), ('도', 'Josa'), ('잘', 'Verb'), ('들어주셔서', 'Verb'), ('너무', 'Adverb'), ('감사', 'Noun'), ('드려요', 'Verb'), ('소스', 'Noun'), ('넉넉히', 'Adjective'), ('부탁드렸는데', 'Adjective'), ('바닥', 'Noun'), ('에', 'Josa'), ('흥건', 'Noun'), ('하', 'Suffix'), ('게', 'Josa'), ('주셨', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle'), ('애정', 'Noun'), ('넘치는', 'Adjective'), ('양', 'Noun'), ('에', 'Josa'), ('감동', 'Noun'), ('감동', 'Noun'), ('ㅎㅅㅎ', 'KoreanParticle'), ('착한', 'Adjective'), ('가격', 'Noun'), ('에', 'Josa'), ('맛', 'Noun'), ('까지', 'Josa'), ('훌륭하니', 'Adjective'), ('매번', 'Noun'), ('맛있게', 'Adjective'), ('먹어요', 'Verb'), ('감사히', 'Adverb'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb'), ('사장', 'Noun'), ('님', 'Suffix')]","['배', '이번', '주문', '사진', '지난번', '주문', '사진', '대체', '정말', '도착', '요청', '감사', '소스', '바닥', '흥건', '애정', '양', '감동', '감동', '가격', '맛', '매번', '사장']",",너무,감사히",,",먹느라,찍어서,합니다,했고,잘,들어주셔서,드려요,주셨,먹어요,먹었어요",",고파서,급하게,빠르게,귀찮은,넉넉히,부탁드렸는데,넘치는,착한,훌륭하니,맛있게"
2021년 10월 06일,권선동,후라이드참잘하는집-권선세류점,kh**님,반반치킨（매운양념반＋간장반）/1(뼈or순살 선택(순살)),맛있게 잘 먹었습니다^^,5,5,5,https://rev-static.yogiyo.co.kr/5e7492ce5cb935869f00ca82ea2a9f12_tn.jpg,안녕하세요 고객님소중한리뷰와 사진게다가별점까지 별이개 너무너무감사드립니다항상소중한고객님의 주문한건한건에 언제나 최선을다하며고객님의 입장에서 생각하며 조리하고있습니다고객님의 만족을 위해 언제나 노력하며 맛좋은치느님과서비스로 보답드리겠습니다 감사합니다 사랑합니닭,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 10월 06일,권선동,후라이드참잘하는집-권선세류점,rl**님,순살 후라이드/1,맛있게 잘먹었습니다~,5,5,5,https://rev-static.yogiyo.co.kr/dc8bc945e0bbbe6a4a633c12cde219c8_tn.jpg,고객님의 믿음은 저에게 너무큰힘됩니다 ㅠㅠㅠ고객님의 믿음 깨지지않도록 저희후참에서 더욱더 열심히하겠습니다 고객님의 만족은 후참의 만족이니까요언제어디서나 치느님이 생각나실때는 저희후참을 찾아주세요믿음에 보답드리며 맛있게 보내드리겠습니다감사합니다 사랑합니닭,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 10월 06일,권선동,후라이드참잘하는집-권선세류점,pu**님,후라이드/1(추가 선택(치즈볼 4개)),사진...찍으려고 햇는데 너무 마싯어서.... 다먹고 나서야 생각낫네요 ㅠㅠ 너무 마싯어요 여기짱... 근데 다른 지점보다 매콤하긴 하네요 마싯게 먹었습니다~~!!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,언제나 고객님들의 기쁨과 행복을안겨드리는 최고의 치킨집이 되고자노력하는 후참입니다맛좋은 치킨과 가득담은 정성으로보답해드리겠습니다앞으로도 오래오래 사랑해주세요소중한 시간 내주셔서 작성해주신리뷰에 감사드리며 늘 행복한 일이가득한 하루하루를 보내시길 후참에서 기원해봅니닭,사진찍으려고 햇는데 너무 마싯어서 다먹고 나서야 생각낫네요 ㅠㅠ 너무 마싯어요 여기짱 근데 다른 지점보다 매콤하긴 하네요 마싯게 먹었습니다,"['사진', '찍으려고', '햇', '는데', '너무', '마싯어서', '다', '먹고', '나서야', '생각', '낫네요', 'ㅠㅠ', '너무', '마싯어요', '여기', '짱', '근데', '다른', '지점', '보다', '매콤', '하긴', '하네요', '마싯게', '먹었습니다']","[('사진', 'Noun'), ('찍으려고', 'Verb'), ('햇', 'Noun'), ('는데', 'Verb'), ('너무', 'Adverb'), ('마싯어서', 'Verb'), ('다', 'Adverb'), ('먹고', 'Verb'), ('나서야', 'Verb'), ('생각', 'Noun'), ('낫네요', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('너무', 'Adverb'), ('마싯어요', 'Verb'), ('여기', 'Noun'), ('짱', 'Suffix'), ('근데', 'Adverb'), ('다른', 'Noun'), ('지점', 'Noun'), ('보다', 'Josa'), ('매콤', 'Noun'), ('하긴', 'Verb'), ('하네요', 'Verb'), ('마싯게', 'Verb'), ('먹었습니다', 'Verb')]","['사진', '햇', '생각', '여기', '다른', '지점', '매콤']",",너무,다,너무,근데",,",찍으려고,는데,마싯어서,먹고,나서야,낫네요,마싯어요,하긴,하네요,마싯게,먹었습니다",
2021년 10월 06일,권선동,후라이드참잘하는집-권선세류점,lb**님,후라이드/1(음료 추가선택(콜라1.25L로 변경)),오랜만에 후참리뷰 감사합니다,3,4,4,https://rev-static.yogiyo.co.kr/f9094ac35d0c8ffd4dc55f1fb6e654ab_tn.jpg,감사합니다 역시 고객님께서는 후참을선택해주셨군요치킨하면 후참만 생각나는 그날이 오기를기대하며 항상 변하지 않고 고객님의만족도순위 치킨집 후참이 되겠습니다앞으로도 맛좋은 치킨을 고객님에게 오래오래 보내드릴수 있도록늘 최선을 다하는 후참이가 되겠습니닭,오랜만에 후참리뷰 감사합니다,"['오랜', '만', '에', '후', '참', '리뷰', '감사합니다']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('후', 'Noun'), ('참', 'Verb'), ('리뷰', 'Noun'), ('감사합니다', 'Verb')]","['만', '후', '리뷰']",,,",참,감사합니다",
