time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,jh**님,핫슈프림 양념치킨/1,개짱맛있어요. 양념이 맛있는 것도 맞는데 닭 자체가 너무 맛있어요ㅠㅠ. 닭가슴살조차 촉촉부들쫄깃한 갓처갓집......양념 듬뿍 부탁드렸더니 진짜 왕왕 주셔서 좋았어요ㅋㅋㅋ♡,5,5,5,https://rev-static.yogiyo.co.kr/805f46fd6e045526b0edc6a9f47f39f3_tn.jpg,양념많이 요청하시면 아낌없이 드리고있어요 다음에도 요청사항 메모 남겨주세용 다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,개짱맛있어요 양념이 맛있는 것도 맞는데 닭 자체가 너무 맛있어요ㅠㅠ 닭가슴살조차 촉촉부들쫄깃한 갓처갓집양념 듬뿍 부탁드렸더니 진짜 왕왕 주셔서 좋았어요ㅋㅋㅋ,"['개', '짱', '맛있어요', '양념', '이', '맛있는', '것', '도', '맞는데', '닭', '자체', '가', '너무', '맛있어요', 'ㅠㅠ', '닭', '가슴', '살', '조차', '촉촉부들쫄깃', '한', '갓', '처갓집', '양념', '듬뿍', '부탁드렸더니', '진짜', '왕왕', '주셔서', '좋았어요', 'ㅋㅋㅋ']","[('개', 'Noun'), ('짱', 'Suffix'), ('맛있어요', 'Adjective'), ('양념', 'Noun'), ('이', 'Josa'), ('맛있는', 'Adjective'), ('것', 'Noun'), ('도', 'Josa'), ('맞는데', 'Verb'), ('닭', 'Noun'), ('자체', 'Noun'), ('가', 'Josa'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('ㅠㅠ', 'KoreanParticle'), ('닭', 'Noun'), ('가슴', 'Noun'), ('살', 'Noun'), ('조차', 'Josa'), ('촉촉부들쫄깃', 'Noun'), ('한', 'Josa'), ('갓', 'Modifier'), ('처갓집', 'Noun'), ('양념', 'Noun'), ('듬뿍', 'Noun'), ('부탁드렸더니', 'Adjective'), ('진짜', 'Noun'), ('왕왕', 'Noun'), ('주셔서', 'Verb'), ('좋았어요', 'Adjective'), ('ㅋㅋㅋ', 'KoreanParticle')]","['개', '양념', '것', '닭', '자체', '닭', '가슴', '살', '촉촉부들쫄깃', '처갓집', '양념', '듬뿍', '진짜', '왕왕']",",너무",,",맞는데,주셔서",",맛있어요,맛있는,맛있어요,부탁드렸더니,좋았어요"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,cs**님,슈프림양념치킨/1,배달도 깔끔하게 잘오고 맛있게 먹었어요치즈볼도 맛있어요 !!!,5,5,5,https://rev-static.yogiyo.co.kr/abc11576e10343e3f47d1e47601c1814_tn.jpg,맛있게 드셨다니 너무 감사합니다 다음에도 맛있게 보내드릴께용다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,배달도 깔끔하게 잘오고 맛있게 먹었어요치즈볼도 맛있어요 ,"['배달', '도', '깔끔하게', '잘', '오고', '맛있게', '먹었어요', '치즈볼', '도', '맛있어요']","[('배달', 'Noun'), ('도', 'Josa'), ('깔끔하게', 'Adjective'), ('잘', 'VerbPrefix'), ('오고', 'Verb'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('치즈볼', 'Noun'), ('도', 'Josa'), ('맛있어요', 'Adjective')]","['배달', '치즈볼']",,,",오고,먹었어요",",깔끔하게,맛있게,맛있어요"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,ha**님,순살슈프림양념치킨/1,맛있게 먹었습니다~,5,4,5,https://rev-static.yogiyo.co.kr/394e9b3bae5c8e70f7ff8b9ce458c576_tn.jpg,맛있게 드셨다니 너무 감사합니다 다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,맛있게 먹었습니다,"['맛있게', '먹었습니다']","[('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,si**님,슈프림양념치킨/1,오랫만에 먹었더니 너무 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/fed33f3c93b6a2eff797efc134b40c91_tn.jpg,매일 먹어도 맛있고 오랫만에 먹어도 맛있쥬언제든지 치킨이 생각나시면 또 찾아주세요다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,오랫만에 먹었더니 너무 맛있어요,"['오랫', '만', '에', '먹었더니', '너무', '맛있어요']","[('오랫', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('먹었더니', 'Verb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective')]",['만'],",너무",,",먹었더니",",맛있어요"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,ze**님,반반세트（후라이드치킨 반＋올리고당양념치킨 반）/1(추가 선택(양배추샐러드)),늘 맛있게 잘 먹습니다~~,5,5,5,https://rev-static.yogiyo.co.kr/523aee17fada10d9b442f212e9b8ce70_tn.jpg,늘 잊지않고 저희 처갓집시화점 찾아주셔서 너무 감사합니다변함없이 맛있는치킨으로 늘 보답하겠습니당다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,늘 맛있게 잘 먹습니다,"['늘', '맛있게', '잘', '먹습니다']","[('늘', 'Noun'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹습니다', 'Verb')]",['늘'],,,",잘,먹습니다",",맛있게"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,eg**님,슈프림양념치킨＋슈프림라이스/1,잘먹었습니당~~~~,5,5,5,https://rev-static.yogiyo.co.kr/140e2d1f6f45db2f42cfc97fd8ea6726_tn.jpg,맛있게 드셨다니 너무 감사합니다다음에도 맛있는치킨 보내드릴께용다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,잘먹었습니당,"['잘', '먹었', '습', '니당']","[('잘', 'VerbPrefix'), ('먹었', 'Verb'), ('습', 'Noun'), ('니당', 'Verb')]",['습'],,,",먹었,니당",
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,zu**님,순살슈프림양념치킨/1,서비스감튀 개이득맛있습니다 역시 슈프림양념치킨,5,5,5,https://rev-static.yogiyo.co.kr/af10edc989664f052b98e7722c47341a_tn.jpg,서비스감튀는 매일 타임서비스로 드리고있으니타임서비스 시간에 언제든지 찾아주세요 다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,서비스감튀 개이득맛있습니다 역시 슈프림양념치킨,"['서비스', '감', '튀', '개이득', '맛있습니다', '역시', '슈프림', '양념치킨']","[('서비스', 'Noun'), ('감', 'Noun'), ('튀', 'Verb'), ('개이득', 'Noun'), ('맛있습니다', 'Adjective'), ('역시', 'Noun'), ('슈프림', 'Noun'), ('양념치킨', 'Noun')]","['서비스', '감', '개이득', '역시', '슈프림', '양념치킨']",,,",튀",",맛있습니다"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,ar**님,두마리세트（후라이드치킨＋슈프림양념치킨）/1(추가 선택(무추가)),싸고 맛있게 잘 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/cde0f420db9694c9b6ed879c0232b1d7_tn.jpg,맛있게 드셨나요 다음에도 맛있는치킨 보내드릴께요다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,싸고 맛있게 잘 먹었습니다,"['싸고', '맛있게', '잘', '먹었습니다']","[('싸고', 'Verb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",싸고,잘,먹었습니다",",맛있게"
2021년 03월 26일,정왕동,처갓집양념치킨-시화2점,wl**님,순살슈프림양념치킨/1,오랜만에 양념치킨 먹고싶어서 시켰는데너무 맛있고 빨리왔어요!서비스로 온 감자튀김도 따듯했어요. 감사합니다~,5,5,5,https://rev-static.yogiyo.co.kr/9835b1addf8a66700dc04e9215db6616_tn.jpg,맛있게 드셨다니 감사합니다언제든지 양념치킨이 생각나시면 처갓집시화점 잊지말고 찾아주세용다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,오랜만에 양념치킨 먹고싶어서 시켰는데너무 맛있고 빨리왔어요서비스로 온 감자튀김도 따듯했어요 감사합니다,"['오랜', '만', '에', '양념치킨', '먹고싶어서', '시켰는데', '너무', '맛있고', '빨리', '왔어요', '서비스', '로', '온', '감자', '튀김', '도', '따듯', '했어요', '감사합니다']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('양념치킨', 'Noun'), ('먹고싶어서', 'Verb'), ('시켰는데', 'Verb'), ('너무', 'Adverb'), ('맛있고', 'Adjective'), ('빨리', 'Adverb'), ('왔어요', 'Verb'), ('서비스', 'Noun'), ('로', 'Josa'), ('온', 'Noun'), ('감자', 'Noun'), ('튀김', 'Noun'), ('도', 'Josa'), ('따듯', 'Verb'), ('했어요', 'Verb'), ('감사합니다', 'Verb')]","['만', '양념치킨', '서비스', '온', '감자', '튀김']",",너무,빨리",,",먹고싶어서,시켰는데,왔어요,따듯,했어요,감사합니다",",맛있고"
2021년 03월 24일,정왕동,처갓집양념치킨-시화2점,da**님,"순살슈프림양념치킨/1,참이슬 후레쉬/1",자주시켜먹는 맛집 ㆍ근대젓가락은 왜자꾸 안주시는지ㅜㅜ,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,젓가락은 사장님알림에도 적어두었어요 일회용사용자제로 인해 비닐장갑젓가락은 필요하시면 요청사항에 적어주시면 챙겨드려요 다음주문시 필요하시면 요청사항에 적어주세요 다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,자주시켜먹는 맛집 근대젓가락은 왜자꾸 안주시는지ㅜㅜ,"['자주', '시켜', '먹는', '맛집', '근', '대', '젓가락', '은', '왜', '자꾸', '안', '주시는지', 'ㅜㅜ']","[('자주', 'Noun'), ('시켜', 'Verb'), ('먹는', 'Verb'), ('맛집', 'Noun'), ('근', 'Modifier'), ('대', 'Modifier'), ('젓가락', 'Noun'), ('은', 'Josa'), ('왜', 'Noun'), ('자꾸', 'Noun'), ('안', 'VerbPrefix'), ('주시는지', 'Verb'), ('ㅜㅜ', 'KoreanParticle')]","['자주', '맛집', '젓가락', '왜', '자꾸']",,,",시켜,먹는,주시는지",
2021년 03월 22일,정왕동,처갓집양념치킨-시화2점,kt**님,순살슈프림양념치킨/1,치킨 그리고 서비스로 주신 치즈볼까지 너무 맛있게 잘먹었습니다!! 감사합니다!!,5,5,5,https://rev-static.yogiyo.co.kr/521dfcdf1af767b87179a5e1b4f4b652_tn.jpg,맛있게 잘 드셨다니 저희가 더 감사합니당 다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,치킨 그리고 서비스로 주신 치즈볼까지 너무 맛있게 잘먹었습니다 감사합니다,"['치킨', '그리고', '서비스', '로', '주신', '치즈볼', '까지', '너무', '맛있게', '잘', '먹었습니다', '감사합니다']","[('치킨', 'Noun'), ('그리고', 'Conjunction'), ('서비스', 'Noun'), ('로', 'Josa'), ('주신', 'Noun'), ('치즈볼', 'Noun'), ('까지', 'Josa'), ('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('감사합니다', 'Verb')]","['치킨', '서비스', '주신', '치즈볼']",",너무",,",먹었습니다,감사합니다",",맛있게"
2021년 03월 22일,정왕동,처갓집양념치킨-시화2점,oh**님,반반세트（후라이드치킨 반＋올리고당양념치킨 반）/1,배달도 빠르고 양 맛 최고예요 👍,5,5,5,https://rev-static.yogiyo.co.kr/9a41bf9498b2e6c503462789cdbf0b2b_tn.jpg,빠른배달 양 맛 배달음식의 가장 중요한 가지죵세가지 모두 만족시켜드리고위해 노력하고있으니 예쁘게 봐주시고치킨이 생각나시면 또 찾아주세용다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,배달도 빠르고 양 맛 최고예요 ,"['배달', '도', '빠르고', '양', '맛', '최고', '예요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('양', 'Noun'), ('맛', 'Noun'), ('최고', 'Noun'), ('예요', 'Josa')]","['배달', '양', '맛', '최고']",,,,",빠르고"
2021년 03월 21일,정왕동,처갓집양념치킨-시화2점,cl**님,"후라이드치킨/1(소스 선택(100%청양산소스)),올리고당양념치킨/1",매번 전화주문하다 어플주문 처음했는데역시나 좋은곳입니다~~~여전히 계속 배달햐먹을 곳입니다~~~사장님 짱~~~!!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,칭찬에 부끄러워지네용월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,매번 전화주문하다 어플주문 처음했는데역시나 좋은곳입니다여전히 계속 배달햐먹을 곳입니다사장님 짱,"['매번', '전화', '주문', '하', '다', '어플', '주문', '처음', '했는데', '역시', '나', '좋은', '곳', '입니다', '여전히', '계속', '배달햐먹', '을', '곳', '입니다', '사장', '님', '짱']","[('매번', 'Noun'), ('전화', 'Noun'), ('주문', 'Noun'), ('하', 'Suffix'), ('다', 'Josa'), ('어플', 'Noun'), ('주문', 'Noun'), ('처음', 'Noun'), ('했는데', 'Verb'), ('역시', 'Noun'), ('나', 'Josa'), ('좋은', 'Adjective'), ('곳', 'Noun'), ('입니다', 'Adjective'), ('여전히', 'Adjective'), ('계속', 'Noun'), ('배달햐먹', 'Noun'), ('을', 'Josa'), ('곳', 'Noun'), ('입니다', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('짱', 'Noun')]","['매번', '전화', '주문', '어플', '주문', '처음', '역시', '곳', '계속', '배달햐먹', '곳', '사장', '짱']",,,",했는데",",좋은,입니다,여전히,입니다"
2021년 03월 21일,정왕동,처갓집양념치킨-시화2점,ki**님,두마리세트（매운불양념＋슈프림골드양념）/1(추가 선택(떡（10）)),배달도 정말 빨리 오고 맛도 있었습니다,5,4,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,최대한 따뜻한치킨 보내드리려 열심히 달리고있어용다음에도 맛있게 드실 수 있게 빨리 보내드릴께요다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,배달도 정말 빨리 오고 맛도 있었습니다,"['배달', '도', '정말', '빨리', '오고', '맛', '도', '있었습니다']","[('배달', 'Noun'), ('도', 'Josa'), ('정말', 'Noun'), ('빨리', 'Adverb'), ('오고', 'Verb'), ('맛', 'Noun'), ('도', 'Josa'), ('있었습니다', 'Adjective')]","['배달', '정말', '맛']",",빨리",,",오고",",있었습니다"
2021년 03월 21일,정왕동,처갓집양념치킨-시화2점,sh**님,두마리세트（순살올리고당양념＋순살슈프림양념）/1,양도 많고 맛있게 먹었습니다~,5,5,5,https://rev-static.yogiyo.co.kr/cf19f49199fbd54a1368c773ff8fa50a_tn.jpg,맛있게 드셨다니 너무 감사합니다 다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 월 우수음식점 감사 리뷰 이벤트리뷰참여방법 사장님알림 확인해주세요,양도 많고 맛있게 먹었습니다,"['양도', '많고', '맛있게', '먹었습니다']","[('양도', 'Noun'), ('많고', 'Adjective'), ('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]",['양도'],,,",먹었습니다",",많고,맛있게"
