time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,서초동,페리카나-서초동점,na**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),근처 매장들에 비해 늘 만족스러운 맛. 순살 메뉴 특성상 어쩔수 없지만 간혹 양이 아쉬울 때가 있음,5,4,5,이미지는 없어요,사장님 답글이 없어요 ,근처 매장들에 비해 늘 만족스러운 맛 순살 메뉴 특성상 어쩔수 없지만 간혹 양이 아쉬울 때가 있음,"['근처', '매장', '들', '에', '비해', '늘', '만족스러운', '맛', '순', '살', '메뉴', '특성', '상', '어쩔', '수', '없지만', '간혹', '양', '이', '아쉬울', '때', '가', '있음']","[('근처', 'Noun'), ('매장', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('비해', 'Verb'), ('늘', 'Noun'), ('만족스러운', 'Adjective'), ('맛', 'Noun'), ('순', 'Modifier'), ('살', 'Noun'), ('메뉴', 'Noun'), ('특성', 'Noun'), ('상', 'Suffix'), ('어쩔', 'Modifier'), ('수', 'Noun'), ('없지만', 'Adjective'), ('간혹', 'Noun'), ('양', 'Noun'), ('이', 'Josa'), ('아쉬울', 'Adjective'), ('때', 'Noun'), ('가', 'Josa'), ('있음', 'Adjective')]","['근처', '매장', '늘', '맛', '살', '메뉴', '특성', '수', '간혹', '양', '때']",,,",비해",",만족스러운,없지만,아쉬울,있음"
2021년 11월 02일,서초동,페리카나-서초동점,yg**님,순살후라이드 치킨/1,페리 순살은 처음인데 100퍼 닭다리 살이라 그런지 먹기도 좋았습니다. 잘 먹었습니다~,5,5,0,https://rev-static.yogiyo.co.kr/3a87100f341d9f3cfb43734aea267f91_tn.jpg,사장님 답글이 없어요 ,페리 순살은 처음인데 퍼 닭다리 살이라 그런지 먹기도 좋았습니다 잘 먹었습니다,"['페리', '순', '살', '은', '처음', '인데', '퍼', '닭다리', '살이', '라', '그런지', '먹기', '도', '좋았습니다', '잘', '먹었습니다']","[('페리', 'Noun'), ('순', 'Modifier'), ('살', 'Noun'), ('은', 'Josa'), ('처음', 'Noun'), ('인데', 'Josa'), ('퍼', 'PreEomi'), ('닭다리', 'Noun'), ('살이', 'Noun'), ('라', 'Josa'), ('그런지', 'Adjective'), ('먹기', 'Noun'), ('도', 'Josa'), ('좋았습니다', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['페리', '살', '처음', '닭다리', '살이', '먹기']",,,",잘,먹었습니다",",그런지,좋았습니다"
2021년 11월 02일,서초동,페리카나-서초동점,se**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),역시 페리카나는 서초점인거 같아요,5,5,5,https://rev-static.yogiyo.co.kr/162a28124bd9d034f722fe1c0d53e1ff_tn.jpg,사장님 답글이 없어요 ,역시 페리카나는 서초점인거 같아요,"['역시', '페리', '카나', '는', '서', '초점', '인거', '같아요']","[('역시', 'Noun'), ('페리', 'Noun'), ('카나', 'Noun'), ('는', 'Josa'), ('서', 'Modifier'), ('초점', 'Noun'), ('인거', 'Josa'), ('같아요', 'Adjective')]","['역시', '페리', '카나', '초점']",,,,",같아요"
2021년 11월 02일,서초동,페리카나-서초동점,py**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),맛있게 잘먹었어요~,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있게 잘먹었어요,"['맛있게', '잘', '먹었어요']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]",[],,,",먹었어요",",맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,ge**님,"양념 치킨/1,페리치즈볼 5개/1,콜라 500mL/1",너무 맛있어요 최고입니당,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,너무 맛있어요 최고입니당,"['너무', '맛있어요', '최고', '입니당']","[('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('최고', 'Noun'), ('입니당', 'Adjective')]",['최고'],",너무",,,",맛있어요,입니당"
2021년 11월 02일,서초동,페리카나-서초동점,hs**님,"반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨),사이드 추가 선택(콜라 500mL 변경,떡사리 추가))",치킨은 역시 페리카나,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,치킨은 역시 페리카나,"['치킨', '은', '역시', '페리', '카나']","[('치킨', 'Noun'), ('은', 'Josa'), ('역시', 'Noun'), ('페리', 'Noun'), ('카나', 'Noun')]","['치킨', '역시', '페리', '카나']",,,,
2021년 11월 02일,서초동,페리카나-서초동점,mu**님,"반반（간장 반＋마늘 반）/1(치킨 선택(순살 치킨)),생맥주 1000cc/2",페리카나 정말 맛있어요~생맥주 시원합니다~,5,5,5,https://rev-static.yogiyo.co.kr/ef4d152961f7f584568c2dc93daacade_tn.jpg,사장님 답글이 없어요 ,페리카나 정말 맛있어요생맥주 시원합니다,"['페리', '카나', '정말', '맛있어요', '생맥주', '시원합니다']","[('페리', 'Noun'), ('카나', 'Noun'), ('정말', 'Noun'), ('맛있어요', 'Adjective'), ('생맥주', 'Noun'), ('시원합니다', 'Adjective')]","['페리', '카나', '정말', '생맥주']",,,,",맛있어요,시원합니다"
2021년 11월 02일,서초동,페리카나-서초동점,mu**님,"반반（후라이드 반＋마늘 반）/1(치킨 선택(순살 치킨),사이드 추가 선택(파 추가))",항상 맛있습니다^^,5,5,5,https://rev-static.yogiyo.co.kr/0f9f2efc2426a0bd30e496cf98d86723_tn.jpg,사장님 답글이 없어요 ,항상 맛있습니다,"['항상', '맛있습니다']","[('항상', 'Noun'), ('맛있습니다', 'Adjective')]",['항상'],,,,",맛있습니다"
2021년 11월 02일,서초동,페리카나-서초동점,ou**님,순살양념 치킨/1,맛있음. 배달빠름.,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있음 배달빠름,"['맛있음', '배달', '빠름']","[('맛있음', 'Adjective'), ('배달', 'Noun'), ('빠름', 'Adjective')]",['배달'],,,,",맛있음,빠름"
2021년 11월 02일,서초동,페리카나-서초동점,ji**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),음식도 깔끔하게 맛있고 배달도 빨랐어요 굿,5,5,5,https://rev-static.yogiyo.co.kr/5f44d084aeacbd0e86b409c9d92631b7_tn.jpg,사장님 답글이 없어요 ,음식도 깔끔하게 맛있고 배달도 빨랐어요 굿,"['음식', '도', '깔끔하게', '맛있고', '배달', '도', '빨랐어요', '굿']","[('음식', 'Noun'), ('도', 'Josa'), ('깔끔하게', 'Adjective'), ('맛있고', 'Adjective'), ('배달', 'Noun'), ('도', 'Josa'), ('빨랐어요', 'Adjective'), ('굿', 'Noun')]","['음식', '배달', '굿']",,,,",깔끔하게,맛있고,빨랐어요"
2021년 11월 02일,서초동,페리카나-서초동점,se**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),배달도 빠르고 맛있습니다,5,5,5,https://rev-static.yogiyo.co.kr/8e5163d42227c0b2f7bfa6167cffc842_tn.jpg,사장님 답글이 없어요 ,배달도 빠르고 맛있습니다,"['배달', '도', '빠르고', '맛있습니다']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있습니다', 'Adjective')]",['배달'],,,,",빠르고,맛있습니다"
2021년 11월 02일,서초동,페리카나-서초동점,se**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),맛있어용~~~~~~페리카나 소스 너무 조와,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있어용페리카나 소스 너무 조와,"['맛있어용', '페리', '카나', '소스', '너무', '조', '와']","[('맛있어용', 'Adjective'), ('페리', 'Noun'), ('카나', 'Noun'), ('소스', 'Noun'), ('너무', 'Adverb'), ('조', 'Noun'), ('와', 'Josa')]","['페리', '카나', '소스', '조']",",너무",,,",맛있어용"
2021년 11월 02일,서초동,페리카나-서초동점,ca**님,순살후라이드 치킨/1(사이드 추가 선택(사이다500mL 변경)),맛있고 너무 기름지지않아서 좋아요 보통 전 후라이드만 좋아하는데 여긴 반반치킨도 추천드립니다.,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있고 너무 기름지지않아서 좋아요 보통 전 후라이드만 좋아하는데 여긴 반반치킨도 추천드립니다,"['맛있고', '너무', '기름지지', '않아서', '좋아요', '보통', '전', '후라이드', '만', '좋아하는데', '여긴', '반', '반', '치킨', '도', '추천', '드립니다']","[('맛있고', 'Adjective'), ('너무', 'Adverb'), ('기름지지', 'Verb'), ('않아서', 'Verb'), ('좋아요', 'Adjective'), ('보통', 'Noun'), ('전', 'Noun'), ('후라이드', 'Noun'), ('만', 'Josa'), ('좋아하는데', 'Adjective'), ('여긴', 'Verb'), ('반', 'Modifier'), ('반', 'Modifier'), ('치킨', 'Noun'), ('도', 'Josa'), ('추천', 'Noun'), ('드립니다', 'Verb')]","['보통', '전', '후라이드', '치킨', '추천']",",너무",,",기름지지,않아서,여긴,드립니다",",맛있고,좋아요,좋아하는데"
2021년 11월 02일,서초동,페리카나-서초동점,ri**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),닭 너무작아요 할인이벤트때라 그런거에요? 교촌인줄,4,1,4,이미지는 없어요,사장님 답글이 없어요 ,닭 너무작아요 할인이벤트때라 그런거에요 교촌인줄,"['닭', '너무', '작아요', '할인', '이벤트', '때', '라', '그런', '거', '에요', '교촌', '인', '줄']","[('닭', 'Noun'), ('너무', 'Adverb'), ('작아요', 'Adjective'), ('할인', 'Noun'), ('이벤트', 'Noun'), ('때', 'Noun'), ('라', 'Josa'), ('그런', 'Modifier'), ('거', 'Noun'), ('에요', 'Josa'), ('교촌', 'Noun'), ('인', 'Josa'), ('줄', 'Noun')]","['닭', '할인', '이벤트', '때', '거', '교촌', '줄']",",너무",,,",작아요"
2021년 11월 02일,서초동,페리카나-서초동점,ss**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),예전 그맛그대로네요잘먹었어요,5,5,5,https://rev-static.yogiyo.co.kr/eba95b5e56243dfe944492feda0184a4_tn.jpg,사장님 답글이 없어요 ,예전 그맛그대로네요잘먹었어요,"['예전', '그', '맛', '그대로', '네', '요', '잘', '먹었어요']","[('예전', 'Noun'), ('그', 'Determiner'), ('맛', 'Noun'), ('그대로', 'Noun'), ('네', 'Suffix'), ('요', 'Josa'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]","['예전', '맛', '그대로']",,,",먹었어요",
2021년 11월 02일,서초동,페리카나-서초동점,op**님,"반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨),사이드 추가 선택(무 추가)),콜라 1.25L/1",전통의 맛! 후라이드반 양념반은 진리!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,전통의 맛 후라이드반 양념반은 진리,"['전통', '의', '맛', '후라이드', '반', '양념', '반', '은', '진리']","[('전통', 'Noun'), ('의', 'Josa'), ('맛', 'Noun'), ('후라이드', 'Noun'), ('반', 'Noun'), ('양념', 'Noun'), ('반', 'Noun'), ('은', 'Josa'), ('진리', 'Noun')]","['전통', '맛', '후라이드', '반', '양념', '반', '진리']",,,,
2021년 11월 02일,서초동,페리카나-서초동점,pt**님,"반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),생맥주 1000cc/2",순살 양념반 후라이드반 순삭했습니다,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,순살 양념반 후라이드반 순삭했습니다,"['순', '살', '양념', '반', '후라이드', '반', '순삭', '했습니다']","[('순', 'Modifier'), ('살', 'Noun'), ('양념', 'Noun'), ('반', 'Noun'), ('후라이드', 'Noun'), ('반', 'Noun'), ('순삭', 'Noun'), ('했습니다', 'Verb')]","['살', '양념', '반', '후라이드', '반', '순삭']",,,",했습니다",
2021년 11월 02일,서초동,페리카나-서초동점,   손님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),치키는 인생의 진리지,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,치키는 인생의 진리지,"['치키는', '인생', '의', '진리', '지']","[('치키는', 'Verb'), ('인생', 'Noun'), ('의', 'Josa'), ('진리', 'Noun'), ('지', 'Josa')]","['인생', '진리']",,,",치키는",
2021년 11월 02일,서초동,페리카나-서초동점,ne**님,후라이드 치킨/1,너무 맛있어요 계속 먹을듯,4,4,5,이미지는 없어요,사장님 답글이 없어요 ,너무 맛있어요 계속 먹을듯,"['너무', '맛있어요', '계속', '먹을듯']","[('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('계속', 'Noun'), ('먹을듯', 'Verb')]",['계속'],",너무",,",먹을듯",",맛있어요"
2021년 11월 02일,서초동,페리카나-서초동점,si**님,양념치킨（싱글）/1(사이드 추가 선택(양념소스추가)),진짜 예전맛 그대로~~ 서초점이ㅜ역시 맛나네요프라이드도 맛나지만~ 오늘은 혼자로 혼자라 식어도 맛있는 양념으로~~*,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,진짜 예전맛 그대로 서초점이ㅜ역시 맛나네요프라이드도 맛나지만 오늘은 혼자로 혼자라 식어도 맛있는 양념으로,"['진짜', '예전', '맛', '그대로', '서', '초점', '이', 'ㅜ', '역시', '맛', '나', '네', '요', '프라이드', '도', '맛나', '지만', '오늘', '은', '혼자', '로', '혼자', '라', '식어도', '맛있는', '양념', '으로']","[('진짜', 'Noun'), ('예전', 'Noun'), ('맛', 'Noun'), ('그대로', 'Noun'), ('서', 'Modifier'), ('초점', 'Noun'), ('이', 'Josa'), ('ㅜ', 'KoreanParticle'), ('역시', 'Noun'), ('맛', 'Noun'), ('나', 'Josa'), ('네', 'Determiner'), ('요', 'Modifier'), ('프라이드', 'Noun'), ('도', 'Josa'), ('맛나', 'Noun'), ('지만', 'Josa'), ('오늘', 'Noun'), ('은', 'Josa'), ('혼자', 'Noun'), ('로', 'Josa'), ('혼자', 'Noun'), ('라', 'Josa'), ('식어도', 'Verb'), ('맛있는', 'Adjective'), ('양념', 'Noun'), ('으로', 'Josa')]","['진짜', '예전', '맛', '그대로', '초점', '역시', '맛', '프라이드', '맛나', '오늘', '혼자', '혼자', '양념']",,,",식어도",",맛있는"
2021년 11월 02일,서초동,페리카나-서초동점,Do**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),겉바 속촉...기름을 좋은걸쓰나봅니다 깔끔하니 좋아요,5,5,5,https://rev-static.yogiyo.co.kr/6a905245c09aaba7ece21b7d0ff50ef9_tn.jpg,사장님 답글이 없어요 ,겉바 속촉기름을 좋은걸쓰나봅니다 깔끔하니 좋아요,"['겉바', '속', '촉', '기름', '을', '좋은걸', '쓰나', '봅니다', '깔끔하니', '좋아요']","[('겉바', 'Noun'), ('속', 'Modifier'), ('촉', 'Noun'), ('기름', 'Noun'), ('을', 'Josa'), ('좋은걸', 'Adjective'), ('쓰나', 'Verb'), ('봅니다', 'Verb'), ('깔끔하니', 'Adjective'), ('좋아요', 'Adjective')]","['겉바', '촉', '기름']",,,",쓰나,봅니다",",좋은걸,깔끔하니,좋아요"
2021년 11월 02일,서초동,페리카나-서초동점,ja**님,양념 치킨/1,"너무 맛있어서 사진 못찍었어요,,, ㅠㅠ역시 페리카나는 양념치킨이죠 ᕕ( ᐛ )ᕗ 배달도 빠르고 여쭤볼게 있어서 전화했는데 너무 친절하시고,,,,다이어트는 역시 내일부터ㅋㅋㅋㅋ큐ㅠㅠㅠㅠ",5,5,5,이미지는 없어요,사장님 답글이 없어요 ,너무 맛있어서 사진 못찍었어요 ㅠㅠ역시 페리카나는 양념치킨이죠    배달도 빠르고 여쭤볼게 있어서 전화했는데 너무 친절하시고다이어트는 역시 내일부터ㅋㅋㅋㅋ큐ㅠㅠㅠㅠ,"['너무', '맛있어서', '사진', '못', '찍었어요', 'ㅠㅠ', '역시', '페리', '카나', '는', '양념치킨', '이', '죠', '배달', '도', '빠르고', '여쭤', '볼', '게', '있어서', '전화했는데', '너무', '친절하시고', '다이어트', '는', '역시', '내일', '부터', 'ㅋㅋㅋㅋ', '큐', 'ㅠㅠㅠㅠ']","[('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('사진', 'Noun'), ('못', 'VerbPrefix'), ('찍었어요', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('역시', 'Noun'), ('페리', 'Noun'), ('카나', 'Noun'), ('는', 'Josa'), ('양념치킨', 'Noun'), ('이', 'Suffix'), ('죠', 'Josa'), ('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('여쭤', 'Verb'), ('볼', 'Noun'), ('게', 'Josa'), ('있어서', 'Adjective'), ('전화했는데', 'Adjective'), ('너무', 'Adverb'), ('친절하시고', 'Adjective'), ('다이어트', 'Noun'), ('는', 'Josa'), ('역시', 'Noun'), ('내일', 'Noun'), ('부터', 'Josa'), ('ㅋㅋㅋㅋ', 'KoreanParticle'), ('큐', 'Noun'), ('ㅠㅠㅠㅠ', 'KoreanParticle')]","['사진', '역시', '페리', '카나', '양념치킨', '배달', '볼', '다이어트', '역시', '내일', '큐']",",너무,너무",,",찍었어요,여쭤",",맛있어서,빠르고,있어서,전화했는데,친절하시고"
2021년 11월 02일,서초동,페리카나-서초동점,te**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),페리카나가 최고..!!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,페리카나가 최고,"['페리', '카나', '가', '최고']","[('페리', 'Noun'), ('카나', 'Noun'), ('가', 'Josa'), ('최고', 'Noun')]","['페리', '카나', '최고']",,,,
2021년 11월 02일,서초동,페리카나-서초동점,wy**님,순살양념 치킨/1(사이드 추가 선택(떡사리 추가)),항상 맛도최고  깨끗하고  최고예요 👍,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,항상 맛도최고  깨끗하고  최고예요 ,"['항상', '맛', '도', '최고', '깨끗하고', '최고', '예요']","[('항상', 'Noun'), ('맛', 'Noun'), ('도', 'Josa'), ('최고', 'Noun'), ('깨끗하고', 'Adjective'), ('최고', 'Noun'), ('예요', 'Josa')]","['항상', '맛', '최고', '최고']",,,,",깨끗하고"
2021년 11월 02일,서초동,페리카나-서초동점,ni**님,골뱅이무침＋소면/1,이번엔 양과 맛 모두 만족했습니다~!골뱅이무침 리뷰는 거의 제가 남긴 것같은데ㅋ실제로 먹고 남기는 평이라골뱅이무침 드시고 싶으시면 여기서 시켜드시면 돼요.저도 또 주문할게요~!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,이번엔 양과 맛 모두 만족했습니다골뱅이무침 리뷰는 거의 제가 남긴 것같은데ㅋ실제로 먹고 남기는 평이라골뱅이무침 드시고 싶으시면 여기서 시켜드시면 돼요저도 또 주문할게요,"['이번', '엔', '양', '과', '맛', '모두', '만족했습니다', '골뱅이', '무침', '리뷰', '는', '거의', '제', '가', '남긴', '것', '같은데', 'ㅋ', '실제', '로', '먹고', '남기는', '평이', '라', '골뱅이', '무침', '드시고', '싶으시면', '여기', '서', '시켜', '드시면', '돼요', '저', '도', '또', '주문', '할게요']","[('이번', 'Noun'), ('엔', 'Josa'), ('양', 'Noun'), ('과', 'Josa'), ('맛', 'Noun'), ('모두', 'Noun'), ('만족했습니다', 'Adjective'), ('골뱅이', 'Noun'), ('무침', 'Verb'), ('리뷰', 'Noun'), ('는', 'Josa'), ('거의', 'Noun'), ('제', 'Noun'), ('가', 'Josa'), ('남긴', 'Verb'), ('것', 'Noun'), ('같은데', 'Adjective'), ('ㅋ', 'KoreanParticle'), ('실제', 'Noun'), ('로', 'Josa'), ('먹고', 'Verb'), ('남기는', 'Verb'), ('평이', 'Noun'), ('라', 'Josa'), ('골뱅이', 'Noun'), ('무침', 'Verb'), ('드시고', 'Verb'), ('싶으시면', 'Verb'), ('여기', 'Noun'), ('서', 'Josa'), ('시켜', 'Verb'), ('드시면', 'Verb'), ('돼요', 'Verb'), ('저', 'Determiner'), ('도', 'Noun'), ('또', 'Noun'), ('주문', 'Noun'), ('할게요', 'Verb')]","['이번', '양', '맛', '모두', '골뱅이', '리뷰', '거의', '제', '것', '실제', '평이', '골뱅이', '여기', '도', '또', '주문']",,,",무침,남긴,먹고,남기는,무침,드시고,싶으시면,시켜,드시면,돼요,할게요",",만족했습니다,같은데"
2021년 11월 02일,서초동,페리카나-서초동점,ir**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),완전 맛있었어요 ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/91d417ab9aadcc2a99ca97c7ffc7469e_tn.jpg,사장님 답글이 없어요 ,완전 맛있었어요 ㅎㅎ,"['완전', '맛있었어요', 'ㅎㅎ']","[('완전', 'Noun'), ('맛있었어요', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",['완전'],,,,",맛있었어요"
2021년 11월 02일,서초동,페리카나-서초동점,ju**님,순살양념 치킨/1,항상 맛있게 먹고있어요. 양념이 적지도 과하지도 않아 좋아요.,5,5,4,이미지는 없어요,사장님 답글이 없어요 ,항상 맛있게 먹고있어요 양념이 적지도 과하지도 않아 좋아요,"['항상', '맛있게', '먹고있어요', '양념', '이', '적지', '도', '과', '하지도', '않아', '좋아요']","[('항상', 'Noun'), ('맛있게', 'Adjective'), ('먹고있어요', 'Verb'), ('양념', 'Noun'), ('이', 'Josa'), ('적지', 'Noun'), ('도', 'Josa'), ('과', 'Noun'), ('하지도', 'Verb'), ('않아', 'Verb'), ('좋아요', 'Adjective')]","['항상', '양념', '적지', '과']",,,",먹고있어요,하지도,않아",",맛있게,좋아요"
2021년 11월 02일,서초동,페리카나-서초동점,sp**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),와 역시 맛있습니다..,5,5,5,https://rev-static.yogiyo.co.kr/8196e675097a3a677138ceec4110c635_tn.jpg,사장님 답글이 없어요 ,와 역시 맛있습니다,"['와', '역시', '맛있습니다']","[('와', 'Verb'), ('역시', 'Noun'), ('맛있습니다', 'Adjective')]",['역시'],,,",와",",맛있습니다"
2021년 11월 02일,서초동,페리카나-서초동점,tr**님,양념 치킨/1,어릴적부터 먹던 그 맛~,5,5,5,https://rev-static.yogiyo.co.kr/6480bcee8bf4c265013cbe24d7b4566c_tn.jpg,사장님 답글이 없어요 ,어릴적부터 먹던 그 맛,"['어릴', '적', '부터', '먹던', '그', '맛']","[('어릴', 'Verb'), ('적', 'Noun'), ('부터', 'Josa'), ('먹던', 'Verb'), ('그', 'Noun'), ('맛', 'Noun')]","['적', '그', '맛']",,,",어릴,먹던",
2021년 11월 02일,서초동,페리카나-서초동점,th**님,순살양념 치킨/1(사이드 추가 선택(파 추가)),또시켜먹었습니다ㅋㅋㅋ너무맛있어요ㅋㅋ이번에는 파추가도 해서ㅋㅋㅋ앞으로도 맛있는 음식 계속 잘 부탁드립니다,5,5,5,https://rev-static.yogiyo.co.kr/3edc81394cef320626f46dd6e1d8f29c_tn.jpg,사장님 답글이 없어요 ,또시켜먹었습니다ㅋㅋㅋ너무맛있어요ㅋㅋ이번에는 파추가도 해서ㅋㅋㅋ앞으로도 맛있는 음식 계속 잘 부탁드립니다,"['또', '시켜', '먹었습니다', 'ㅋㅋㅋ', '너무', '맛있어요', 'ㅋㅋ', '이번', '에는', '파', '추가', '도', '해서', 'ㅋㅋㅋ', '앞', '으로도', '맛있는', '음식', '계속', '잘', '부탁드립니다']","[('또', 'Noun'), ('시켜', 'Verb'), ('먹었습니다', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('ㅋㅋ', 'KoreanParticle'), ('이번', 'Noun'), ('에는', 'Josa'), ('파', 'Noun'), ('추가', 'Noun'), ('도', 'Josa'), ('해서', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle'), ('앞', 'Noun'), ('으로도', 'Josa'), ('맛있는', 'Adjective'), ('음식', 'Noun'), ('계속', 'Noun'), ('잘', 'Verb'), ('부탁드립니다', 'Adjective')]","['또', '이번', '파', '추가', '앞', '음식', '계속']",",너무",,",시켜,먹었습니다,해서,잘",",맛있어요,맛있는,부탁드립니다"
2021년 11월 02일,서초동,페리카나-서초동점,po**님,B세트（후라이드＋양념치킨＋콜라 1.25L）/1,치킨은 페리카나! 끝😎,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,치킨은 페리카나 끝,"['치킨', '은', '페리', '카나', '끝']","[('치킨', 'Noun'), ('은', 'Josa'), ('페리', 'Noun'), ('카나', 'Noun'), ('끝', 'Noun')]","['치킨', '페리', '카나', '끝']",,,,
2021년 11월 02일,서초동,페리카나-서초동점,wy**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),깔끔하고 맛도 최고예요 👍,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,깔끔하고 맛도 최고예요 ,"['깔끔하고', '맛', '도', '최고', '예요']","[('깔끔하고', 'Adjective'), ('맛', 'Noun'), ('도', 'Josa'), ('최고', 'Noun'), ('예요', 'Josa')]","['맛', '최고']",,,,",깔끔하고"
2021년 11월 02일,서초동,페리카나-서초동점,th**님,순살양념 치킨/1,며칠전에 먹고 또 시켜먹었습니다ㅎㅎㅎ 양념은 정말 진리입니다 앞으로도 계속 잘 부탁드립니다!,5,5,5,https://rev-static.yogiyo.co.kr/6a7976a355834eb32aebe75525a91264_tn.jpg,사장님 답글이 없어요 ,며칠전에 먹고 또 시켜먹었습니다ㅎㅎㅎ 양념은 정말 진리입니다 앞으로도 계속 잘 부탁드립니다,"['며칠', '전', '에', '먹고', '또', '시켜', '먹었습니다', 'ㅎㅎㅎ', '양념', '은', '정말', '진리', '입니다', '앞', '으로도', '계속', '잘', '부탁드립니다']","[('며칠', 'Noun'), ('전', 'Noun'), ('에', 'Josa'), ('먹고', 'Verb'), ('또', 'Noun'), ('시켜', 'Verb'), ('먹었습니다', 'Verb'), ('ㅎㅎㅎ', 'KoreanParticle'), ('양념', 'Noun'), ('은', 'Josa'), ('정말', 'Noun'), ('진리', 'Noun'), ('입니다', 'Adjective'), ('앞', 'Noun'), ('으로도', 'Josa'), ('계속', 'Noun'), ('잘', 'Verb'), ('부탁드립니다', 'Adjective')]","['며칠', '전', '또', '양념', '정말', '진리', '앞', '계속']",,,",먹고,시켜,먹었습니다,잘",",입니다,부탁드립니다"
2021년 11월 02일,서초동,페리카나-서초동점,bl**님,순살양념 치킨/1(사이드 추가 선택(파 추가)),너무너무 맛있게 먹었어요~~!강추합니다~!!!,5,5,0,https://rev-static.yogiyo.co.kr/83c52654489f4ab8dbd31e4571164a28_tn.jpg,사장님 답글이 없어요 ,너무너무 맛있게 먹었어요강추합니다,"['너무', '너무', '맛있게', '먹었어', '요강', '추합니다']","[('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있게', 'Adjective'), ('먹었어', 'Verb'), ('요강', 'Noun'), ('추합니다', 'Adjective')]",['요강'],",너무,너무",,",먹었어",",맛있게,추합니다"
2021년 11월 02일,서초동,페리카나-서초동점,ko**님,후라이드치킨（싱글）/1(사이드 추가 선택(사이다 1.25L 변경)),싱글 좋습니다!!!!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,싱글 좋습니다,"['싱글', '좋습니다']","[('싱글', 'Noun'), ('좋습니다', 'Adjective')]",['싱글'],,,,",좋습니다"
