time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 09월 13일,권선동,교촌치킨-매교점,wl**님,"교촌레허반반순살/1(사이드 메뉴(교촌닭갈비볶음밥（매운맛）),디핑소스 추가(교촌잠발라야소스))",맛잇어요! 잘먹엇습니당,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛잇어요 잘먹엇습니당,"['맛', '잇어요', '잘', '먹', '엇습', '니당']","[('맛', 'Noun'), ('잇어요', 'Verb'), ('잘', 'VerbPrefix'), ('먹', 'Verb'), ('엇습', 'Noun'), ('니당', 'Verb')]","['맛', '엇습']",,,",잇어요,먹,니당",
2021년 09월 13일,권선동,교촌치킨-매교점,mo**님,"교촌윙/1,교촌레드윙/1",맛있어요. 또주문할께요.,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛있어요 또주문할께요,"['맛있어요', '또', '주문', '할께요']","[('맛있어요', 'Adjective'), ('또', 'Noun'), ('주문', 'Noun'), ('할께요', 'Verb')]","['또', '주문']",,,",할께요",",맛있어요"
2021년 09월 11일,권선동,교촌치킨-매교점,pj**님,교촌허니오리지날/1,양도 많고 맛나게 잘먹었어요,5,5,5,https://rev-static.yogiyo.co.kr/6e34921a80bb30749ea15a04853c645c_tn.jpg,사장님 답글이 없어요 ,양도 많고 맛나게 잘먹었어요,"['양도', '많고', '맛', '나게', '잘', '먹었어요']","[('양도', 'Noun'), ('많고', 'Adjective'), ('맛', 'Noun'), ('나게', 'Verb'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]","['양도', '맛']",,,",나게,먹었어요",",많고"
2021년 09월 11일,권선동,교촌치킨-매교점,ra**님,교촌반반윙/1(사이드 메뉴(선택안함)),맛있게 잘 먹었네요,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛있게 잘 먹었네요,"['맛있게', '잘', '먹었네요']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었네요', 'Verb')]",[],,,",잘,먹었네요",",맛있게"
2021년 09월 10일,권선동,교촌치킨-매교점,dk**님,교촌레드콤보/1,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,['ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ'],"[('ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ', 'KoreanParticle')]",[],,,,
2021년 09월 09일,권선동,교촌치킨-매교점,yo**님,교촌반반콤보/1,배달예정시간보다17 분더 늦게왔네요 치킨이 미지근해요ㅡㅡ,5,5,1,https://rev-static.yogiyo.co.kr/8e25407df7fa21e2a94f003946e80b81_tn.jpg,사장님 답글이 없어요 ,배달예정시간보다 분더 늦게왔네요 치킨이 미지근해요ㅡㅡ,"['배달', '예', '정시', '간', '보다', '분더', '늦게', '왔네요', '치킨', '이', '미지근해요', 'ㅡㅡ']","[('배달', 'Noun'), ('예', 'Modifier'), ('정시', 'Noun'), ('간', 'Suffix'), ('보다', 'Josa'), ('분더', 'Noun'), ('늦게', 'Verb'), ('왔네요', 'Verb'), ('치킨', 'Noun'), ('이', 'Josa'), ('미지근해요', 'Adjective'), ('ㅡㅡ', 'KoreanParticle')]","['배달', '정시', '분더', '치킨']",,,",늦게,왔네요",",미지근해요"
2021년 09월 09일,권선동,교촌치킨-매교점,dh**님,교촌레허반반순살/1,유ㆍ와  너무맛나여  짱,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,유와  너무맛나여  짱,"['유', '와', '너무', '맛', '나', '여', '짱']","[('유', 'Noun'), ('와', 'Josa'), ('너무', 'Adverb'), ('맛', 'Noun'), ('나', 'Josa'), ('여', 'Noun'), ('짱', 'Noun')]","['유', '맛', '여', '짱']",",너무",,,
2021년 09월 09일,권선동,교촌치킨-매교점,ta**님,교촌순살[R]/1(사이드 메뉴(교촌칠리포테이토)),교촌순살은 순살이라 먹기는 편한데 기름이 덜 빠졌는지 느끼한점이 아쉽네요.칠리포테이토는  맛있게 잘 먹었습니다,3,5,5,https://rev-static.yogiyo.co.kr/2427f881fdaeb2b6efdc6a919732a7b5_tn.jpg,사장님 답글이 없어요 ,교촌순살은 순살이라 먹기는 편한데 기름이 덜 빠졌는지 느끼한점이 아쉽네요칠리포테이토는  맛있게 잘 먹었습니다,"['교촌', '순', '살', '은', '순', '살이', '라', '먹기', '는', '편한데', '기름', '이', '덜', '빠졌는지', '느끼한', '점', '이', '아쉽네요', '칠리', '포테이토', '는', '맛있게', '잘', '먹었습니다']","[('교촌', 'Noun'), ('순', 'Modifier'), ('살', 'Noun'), ('은', 'Josa'), ('순', 'Modifier'), ('살이', 'Noun'), ('라', 'Josa'), ('먹기', 'Noun'), ('는', 'Josa'), ('편한데', 'Verb'), ('기름', 'Noun'), ('이', 'Josa'), ('덜', 'Noun'), ('빠졌는지', 'Verb'), ('느끼한', 'Adjective'), ('점', 'Noun'), ('이', 'Josa'), ('아쉽네요', 'Adjective'), ('칠리', 'Noun'), ('포테이토', 'Noun'), ('는', 'Josa'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['교촌', '살', '살이', '먹기', '기름', '덜', '점', '칠리', '포테이토']",,,",편한데,빠졌는지,잘,먹었습니다",",느끼한,아쉽네요,맛있게"
2021년 09월 08일,권선동,교촌치킨-매교점,ch**님,교촌허니콤보/1(사이드 메뉴(선택안함)),맛있어요용요요요요요,4,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛있어요용요요요요요,"['맛있어요', '용', '요요', '요요', '요']","[('맛있어요', 'Adjective'), ('용', 'Noun'), ('요요', 'Noun'), ('요요', 'Noun'), ('요', 'Josa')]","['용', '요요', '요요']",,,,",맛있어요"
2021년 09월 08일,권선동,교촌치킨-매교점,bl**님,교촌허니콤보/1,맛있게 잘먹었어요~~,5,5,5,https://rev-static.yogiyo.co.kr/26454a806fff88427e09a1ec4c9ce249_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었어요,"['맛있게', '잘', '먹었어요']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]",[],,,",먹었어요",",맛있게"
2021년 09월 08일,권선동,교촌치킨-매교점,lo**님,교촌레드윙/1,맛잇어요............,5,5,4,https://rev-static.yogiyo.co.kr/fa31fc3e96916b55a0619b2c358e7267_tn.jpg,사장님 답글이 없어요 ,맛잇어요,"['맛', '잇어요']","[('맛', 'Noun'), ('잇어요', 'Verb')]",['맛'],,,",잇어요",
2021년 09월 08일,권선동,교촌치킨-매교점,ro**님,교촌레허반반순살/1,포장도 깔끔하고 배달도 빨리 와서 아주 맛있게 잘 먹었습니다 감사합니다~,5,5,5,https://rev-static.yogiyo.co.kr/d9044a0608ea5a4ce31dde0e0d23ca05_tn.jpg,사장님 답글이 없어요 ,포장도 깔끔하고 배달도 빨리 와서 아주 맛있게 잘 먹었습니다 감사합니다,"['포장', '도', '깔끔하고', '배달', '도', '빨리', '와서', '아주', '맛있게', '잘', '먹었습니다', '감사합니다']","[('포장', 'Noun'), ('도', 'Josa'), ('깔끔하고', 'Adjective'), ('배달', 'Noun'), ('도', 'Josa'), ('빨리', 'Adverb'), ('와서', 'Verb'), ('아주', 'Noun'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('감사합니다', 'Verb')]","['포장', '배달', '아주']",",빨리",,",와서,잘,먹었습니다,감사합니다",",깔끔하고,맛있게"
2021년 09월 08일,권선동,교촌치킨-매교점,li**님,"교촌발사믹치킨/1,교촌레드콤보/1,코카콜라（1.25L）/1",역시 치킨은 교촌치킨이 짱이당,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,역시 치킨은 교촌치킨이 짱이당,"['역시', '치킨', '은', '교촌치킨', '이', '짱', '이당']","[('역시', 'Noun'), ('치킨', 'Noun'), ('은', 'Josa'), ('교촌치킨', 'Noun'), ('이', 'Josa'), ('짱', 'VerbPrefix'), ('이당', 'Verb')]","['역시', '치킨', '교촌치킨']",,,",이당",
2021년 09월 08일,권선동,교촌치킨-매교점,ky**님,교촌반반콤보/1(사이드 메뉴(선택안함)),언제나 맛있네요ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/371f4a06c25faaeea7299a27570ed6c5_tn.jpg,사장님 답글이 없어요 ,언제나 맛있네요ㅎㅎ,"['언제나', '맛있네요', 'ㅎㅎ']","[('언제나', 'Adverb'), ('맛있네요', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",[],",언제나",,,",맛있네요"
2021년 09월 07일,권선동,교촌치킨-매교점,s0**님,교촌레드윙/1(사이드 메뉴(선택안함)),레드윙 맛있어요!!!!,5,5,5,https://rev-static.yogiyo.co.kr/3021ca16b1f63505e7265712cf3b51d2_tn.jpg,사장님 답글이 없어요 ,레드윙 맛있어요,"['레드윙', '맛있어요']","[('레드윙', 'Noun'), ('맛있어요', 'Adjective')]",['레드윙'],,,,",맛있어요"
2021년 09월 06일,권선동,교촌치킨-매교점,ya**님,교촌오리지날/1(사이드 메뉴(선택안함)),음식은 잘 먹었습니다~ 아이들이 좋아하네요~ 그런데 아쉬운건 제가 픽업(포장)을 요청드렸는데 결재는 배송비 포함으로만 결재가 되서 문의드렸더니 잘 준비해 놓겠다고 하셔서 배송비 변경을 해주시는줄 알았는데 결국 그냥 배송비 포함 결재는 변한게 없고 배달이 아닌 픽업으로 제가 직접 가져갔네요~ 미리 그렇게(픽업도 배달비는 받음) 설명을 주셨다면 다른 방법을 찾아봤을텐데 그게 참 아쉽네요~ 그래도 별점은 그냥 5점 다 드렸어요~ 앞으로는 설명 잘 부탁드리고 번창하세요~,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,음식은 잘 먹었습니다 아이들이 좋아하네요 그런데 아쉬운건 제가 픽업포장을 요청드렸는데 결재는 배송비 포함으로만 결재가 되서 문의드렸더니 잘 준비해 놓겠다고 하셔서 배송비 변경을 해주시는줄 알았는데 결국 그냥 배송비 포함 결재는 변한게 없고 배달이 아닌 픽업으로 제가 직접 가져갔네요 미리 그렇게픽업도 배달비는 받음 설명을 주셨다면 다른 방법을 찾아봤을텐데 그게 참 아쉽네요 그래도 별점은 그냥 점 다 드렸어요 앞으로는 설명 잘 부탁드리고 번창하세요,"['음식', '은', '잘', '먹었습니다', '아이', '들', '이', '좋아하네요', '그런데', '아쉬운건', '제', '가', '픽업', '포장', '을', '요청', '드렸는데', '결재', '는', '배송비', '포함', '으로만', '결재', '가', '되서', '문의', '드렸더니', '잘', '준비', '해', '놓겠다고', '하셔서', '배송비', '변경', '을', '해주시는줄', '알았는데', '결국', '그냥', '배송비', '포함', '결재', '는', '변한게', '없고', '배달', '이', '아닌', '픽업', '으로', '제', '가', '직접', '가져갔네요', '미리', '그렇게', '픽업', '도', '배달', '비는', '받음', '설명', '을', '주셨다면', '다른', '방법', '을', '찾아봤을텐데', '그게', '참', '아쉽네요', '그래도', '별', '점', '은', '그냥', '점', '다', '드렸어요', '앞', '으로는', '설명', '잘', '부탁드리고', '번창', '하세요']","[('음식', 'Noun'), ('은', 'Josa'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('아이', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('좋아하네요', 'Adjective'), ('그런데', 'Conjunction'), ('아쉬운건', 'Adjective'), ('제', 'Noun'), ('가', 'Josa'), ('픽업', 'Noun'), ('포장', 'Noun'), ('을', 'Josa'), ('요청', 'Noun'), ('드렸는데', 'Verb'), ('결재', 'Noun'), ('는', 'Josa'), ('배송비', 'Noun'), ('포함', 'Noun'), ('으로만', 'Josa'), ('결재', 'Noun'), ('가', 'Josa'), ('되서', 'Verb'), ('문의', 'Noun'), ('드렸더니', 'Verb'), ('잘', 'Verb'), ('준비', 'Noun'), ('해', 'Verb'), ('놓겠다고', 'Verb'), ('하셔서', 'Verb'), ('배송비', 'Noun'), ('변경', 'Noun'), ('을', 'Josa'), ('해주시는줄', 'Verb'), ('알았는데', 'Verb'), ('결국', 'Adverb'), ('그냥', 'Noun'), ('배송비', 'Noun'), ('포함', 'Noun'), ('결재', 'Noun'), ('는', 'Josa'), ('변한게', 'Adjective'), ('없고', 'Adjective'), ('배달', 'Noun'), ('이', 'Josa'), ('아닌', 'Adjective'), ('픽업', 'Noun'), ('으로', 'Josa'), ('제', 'Noun'), ('가', 'Josa'), ('직접', 'Noun'), ('가져갔네요', 'Verb'), ('미리', 'Noun'), ('그렇게', 'Adverb'), ('픽업', 'Noun'), ('도', 'Josa'), ('배달', 'Noun'), ('비는', 'Verb'), ('받음', 'Verb'), ('설명', 'Noun'), ('을', 'Josa'), ('주셨다면', 'Verb'), ('다른', 'Noun'), ('방법', 'Noun'), ('을', 'Josa'), ('찾아봤을텐데', 'Verb'), ('그게', 'Noun'), ('참', 'Verb'), ('아쉽네요', 'Adjective'), ('그래도', 'Adverb'), ('별', 'Modifier'), ('점', 'Noun'), ('은', 'Josa'), ('그냥', 'Noun'), ('점', 'Noun'), ('다', 'Adverb'), ('드렸어요', 'Verb'), ('앞', 'Noun'), ('으로는', 'Josa'), ('설명', 'Noun'), ('잘', 'Verb'), ('부탁드리고', 'Adjective'), ('번창', 'Noun'), ('하세요', 'Verb')]","['음식', '아이', '제', '픽업', '포장', '요청', '결재', '배송비', '포함', '결재', '문의', '준비', '배송비', '변경', '그냥', '배송비', '포함', '결재', '배달', '픽업', '제', '직접', '미리', '픽업', '배달', '설명', '다른', '방법', '그게', '점', '그냥', '점', '앞', '설명', '번창']",",결국,그렇게,그래도,다",,",잘,먹었습니다,드렸는데,되서,드렸더니,잘,해,놓겠다고,하셔서,해주시는줄,알았는데,가져갔네요,비는,받음,주셨다면,찾아봤을텐데,참,드렸어요,잘,하세요",",좋아하네요,아쉬운건,변한게,없고,아닌,아쉽네요,부탁드리고"
2021년 09월 06일,권선동,교촌치킨-매교점,km**님,교촌반반콤보/1(사이드 메뉴(선택안함)),항상 잘먹고잇어요~~~~,5,5,5,https://rev-static.yogiyo.co.kr/fa950faae68c82354f6893796c587e76_tn.jpg,사장님 답글이 없어요 ,항상 잘먹고잇어요,"['항상', '잘', '먹고', '잇어요']","[('항상', 'Noun'), ('잘', 'VerbPrefix'), ('먹고', 'Verb'), ('잇어요', 'Verb')]",['항상'],,,",먹고,잇어요",
2021년 09월 05일,권선동,교촌치킨-매교점,st**님,교촌허니오리지날/1,정말정말 맛있어요!!,5,5,5,https://rev-static.yogiyo.co.kr/566b96887f15b89947faedb0d5d7ca65_tn.jpg,사장님 답글이 없어요 ,정말정말 맛있어요,"['정말', '정말', '맛있어요']","[('정말', 'Exclamation'), ('정말', 'Exclamation'), ('맛있어요', 'Adjective')]",[],,,,",맛있어요"
2021년 09월 05일,권선동,교촌치킨-매교점,s0**님,"교촌레드오리지날/1,교촌허니콤보/1",맛있게 잘 먹었어요,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛있게 잘 먹었어요,"['맛있게', '잘', '먹었어요']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었어요', 'Verb')]",[],,,",잘,먹었어요",",맛있게"
